Episode,Reward,Avg Reward,Loss,Average Q,Total Frames,Number of completed tasks,Energy Consumption,Epsilon
4061,140841.47135950509,230396.57762790943,0.0,0.0,404180,1238,85662.30064146858,0.009999999776482582
4062,145660.12334027016,230375.72199062476,0.0,0.0,404280,1265,88917.69328283303,0.009999999776482582
4063,150517.57040098627,230356.07185489897,0.0,0.0,404380,1305,91738.0672516118,0.009999999776482582
4064,155384.39240078724,230337.62863732106,0.0,0.0,404480,1351,94725.3584789138,0.009999999776482582
4065,160239.27264632712,230320.38851041725,0.0,0.0,404580,1391,97733.02038377264,0.009999999776482582
4066,165102.08925649873,230304.3525381394,0.0,0.0,404680,1434,100659.05981562017,0.009999999776482582
4067,169976.13093086748,230289.52259182496,0.0,0.0,404780,1482,103519.27431138778,0.009999999776482582
4068,174857.47233464234,230275.89957627884,0.0,0.0,404880,1531,106194.19974323541,0.009999999776482582
4069,179727.45302732146,230263.47981054196,0.0,0.0,404980,1577,109139.71671201424,0.009999999776482582
4070,184583.06152264995,230252.25887753096,0.0,0.0,405080,1619,112162.12754158901,0.009999999776482582
4071,189434.1665054687,230242.2347880486,0.0,0.0,405180,1662,115258.62726463049,0.009999999776482582
4072,194275.48191678527,230233.40425702205,0.0,0.0,405280,1700,118476.78829875091,0.009999999776482582
4073,199128.2587024706,230225.7692188398,0.0,0.0,405380,1743,121553.48714963229,0.009999999776482582
4074,204000.10066017043,230219.33347195422,0.0,0.0,405480,1791,124319.70969937718,0.009999999776482582
4075,208875.1905530175,230214.09693051185,0.0,0.0,405580,1840,127047.38564684939,0.009999999776482582
4076,213741.22161666528,230210.05649016018,0.0,0.0,405680,1887,130076.25165327027,0.009999999776482582
4077,218608.22049430176,230207.21150830734,0.0,0.0,405780,1931,132857.126767646,0.009999999776482582
4078,223465.87695998393,230205.55881535605,0.0,0.0,405880,1971,135785.69846298793,0.009999999776482582
4079,228327.71613748718,230205.09855979774,0.0,0.0,405980,2017,138751.02488844242,0.009999999776482582
4080,233197.45010333147,230205.83179957807,0.0,0.0,406080,2065,141597.5085511136,0.009999999776482582
4081,238055.9952696422,230207.7549165477,0.0,0.0,406180,2109,144557.03078835816,0.009999999776482582
4082,242915.65861843122,230210.86731030277,0.0,0.0,406280,2148,147347.73439208054,0.009999999776482582
4083,247780.17282893648,230215.1692950037,0.0,0.0,406380,2190,150037.22391412602,0.009999999776482582
4084,252634.6170147779,230220.6575318996,0.0,0.0,406480,2231,153136.5972706894,0.009999999776482582
4085,257483.33496297838,230227.32974859836,0.0,0.0,406580,2270,156208.2509333605,0.009999999776482582
4086,262319.8739817328,230235.18209609852,0.0,0.0,406680,2308,159591.86840782143,0.009999999776482582
4087,267160.58919680177,230244.21472992943,0.0,0.0,406780,2347,162865.06640784937,0.009999999776482582
4088,272030.6937096925,230254.43397154834,0.0,0.0,406880,2395,165781.2155058898,0.009999999776482582
4089,276874.87916792766,230265.83261340563,0.0,0.0,406980,2431,168672.86960393,0.009999999776482582
4090,281753.7785734137,230278.41827607004,0.0,0.0,407080,2484,171587.7941423108,0.009999999776482582
4091,286600.9350065312,230292.18233196702,0.0,0.0,407180,2523,174663.11385895938,0.009999999776482582
4092,291463.8604425233,230307.127770059,0.0,0.0,407280,2567,177505.1071288746,0.009999999776482582
4093,296327.07367181254,230323.25379494953,0.0,0.0,407380,2613,180555.2216409776,0.009999999776482582
4094,301181.54231801926,230340.5574063105,0.0,0.0,407480,2654,183542.7772170005,0.009999999776482582
4095,306061.9309657299,230359.04406977713,0.0,0.0,407580,2707,186493.59357356408,0.009999999776482582
4096,310916.3650937444,230378.7065840617,0.0,0.0,407680,2746,189450.40177955924,0.009999999776482582
4097,315768.6274759924,230399.54355841308,0.0,0.0,407780,2787,192519.35259279868,0.009999999776482582
4098,320610.5489087297,230421.55161046243,0.0,0.0,407880,2823,195509.57530305441,0.009999999776482582
4099,325456.11829699134,230444.73077306894,0.0,0.0,407980,2861,198555.2541425716,0.009999999776482582
4100,330299.79965802364,230469.07972914912,0.0,0.0,408080,2899,201715.75244515762,0.009999999776482582
4101,335145.7029729758,230494.5981648497,0.0,0.0,408180,2939,204821.15725697545,0.009999999776482582
4102,339999.5793886709,230521.2871683164,0.0,0.0,408280,2981,207874.71251694826,0.009999999776482582
4103,344841.66110008484,230549.14300991772,0.0,0.0,408380,3018,210918.96013061318,0.009999999776482582
4104,346983.5977807884,230577.50706710914,0.0,0.0,408424,3038,212184.6899353132,0.009999999776482582
