Episode,Reward,Avg Reward,Loss,Average Q,Total Frames,Number of completed tasks,Energy Consumption,Epsilon
3644,121319.57525189713,233168.06948205433,0.0,0.0,362722,1039,75536.75011507439,0.009999999776482582
3645,126181.91021517981,233138.72604835525,0.0,0.0,362822,1083,78434.40058953525,0.009999999776482582
3646,131043.26774829613,233110.73168084768,0.0,0.0,362922,1124,81312.09455334285,0.009999999776482582
3647,135892.8748201105,233084.08204903276,0.0,0.0,363022,1162,84155.7216577762,0.009999999776482582
3648,140769.8161594818,233058.78353823815,0.0,0.0,363122,1210,86896.2634923222,0.009999999776482582
3649,145603.25594801074,233034.82311972027,0.0,0.0,363222,1245,90174.86419760661,0.009999999776482582
3650,150444.05070352554,233012.20170848604,0.0,0.0,363322,1281,93352.85957547664,0.009999999776482582
3651,155306.67722473704,232990.92418261425,0.0,0.0,363422,1325,96271.94361953955,0.009999999776482582
3652,160181.8059684815,232970.99286090222,0.0,0.0,363522,1374,99105.13487809066,0.009999999776482582
3653,165018.78366127526,232952.3961971913,0.0,0.0,363622,1406,102157.85954076186,0.009999999776482582
3654,169888.96389351445,232935.14218014517,0.0,0.0,363722,1453,104954.16226238164,0.009999999776482582
3655,174754.02758621422,232919.2283085385,0.0,0.0,363822,1497,107725.72886468237,0.009999999776482582
3656,179617.1781986325,232904.652959862,0.0,0.0,363922,1540,110542.58556499559,0.009999999776482582
3657,184481.05163860015,232891.41523396774,0.0,0.0,364022,1586,113565.0279790861,0.009999999776482582
3658,189335.08618473608,232879.51134518685,0.0,0.0,364122,1628,116616.39544360459,0.009999999776482582
3659,194211.0634989523,232868.9461955021,0.0,0.0,364222,1678,119317.1789983208,0.009999999776482582
3660,199057.33997300526,232859.710575119,0.0,0.0,364322,1718,122467.07673130481,0.009999999776482582
3661,203918.44839816884,232851.80744508703,0.0,0.0,364422,1761,125356.56882934521,0.009999999776482582
3662,208782.2296534867,232845.23644377897,0.0,0.0,364522,1805,128216.7805296584,0.009999999776482582
3663,213665.01277865114,232840.00166657782,0.0,0.0,364622,1854,130858.42878963114,0.009999999776482582
3664,218506.46441665056,232836.09074236226,0.0,0.0,364722,1893,134045.53479605203,0.009999999776482582
3665,223392.64836914968,232833.5147897236,0.0,0.0,364822,1944,136789.6604374167,0.009999999776482582
3666,228240.6024736932,232832.26229113727,0.0,0.0,364922,1983,139830.83720164985,0.009999999776482582
3667,233071.64648542236,232832.32755400383,0.0,0.0,365022,2015,143011.54378406567,0.009999999776482582
3668,237931.5662760375,232833.71737104445,0.0,0.0,365122,2057,145928.6299573902,0.009999999776482582
3669,242796.20798750885,232836.43194614424,0.0,0.0,365222,2102,148758.39941054457,0.009999999776482582
3670,247677.99436734096,232840.47486698904,0.0,0.0,365322,2151,151406.46470176644,0.009999999776482582
3671,252535.4998440985,232845.83843588262,0.0,0.0,365422,2194,154340.30968688085,0.009999999776482582
3672,257383.27803706913,232852.51892583666,0.0,0.0,365522,2235,157480.60040850073,0.009999999776482582
3673,262248.7106845286,232860.52006676167,0.0,0.0,365622,2282,160389.5376244385,0.009999999776482582
3674,267077.1621505632,232869.83071766887,0.0,0.0,365722,2315,163764.240152877,0.009999999776482582
3675,271954.205698696,232880.4630285995,0.0,0.0,365822,2367,166758.5061067421,0.009999999776482582
3676,276795.0930313589,232892.40608815968,0.0,0.0,365922,2402,169786.59969910042,0.009999999776482582
3677,281641.20493700646,232905.6602477162,0.0,0.0,366022,2441,172912.59973322088,0.009999999776482582
3678,286469.0342535824,232920.21946870175,0.0,0.0,366122,2474,176231.2500620849,0.009999999776482582
3679,291322.3181328001,232936.0896042083,0.0,0.0,366222,2516,179199.0862517449,0.009999999776482582
3680,296176.322361836,232953.2697815399,0.0,0.0,366322,2562,182499.54008629094,0.009999999776482582
3681,301025.06085751025,232971.75750317922,0.0,0.0,366422,2602,185606.2520074851,0.009999999776482582
3682,305889.84983432834,232991.55606205272,0.0,0.0,366522,2646,188554.74935907734,0.009999999776482582
3683,310765.8765945951,233012.66744113324,0.0,0.0,366622,2696,191439.4144194757,0.009999999776482582
3684,315626.31495958334,233035.0863414096,0.0,0.0,366722,2738,194388.51762547114,0.009999999776482582
3685,320479.0943089114,233058.8096208365,0.0,0.0,366822,2780,197413.07041740388,0.009999999776482582
3686,325331.6196641682,233083.83614919105,0.0,0.0,366922,2822,200528.50023561437,0.009999999776482582
3687,330170.17347449216,233110.1610779669,0.0,0.0,367022,2855,203467.53117314406,0.009999999776482582
3688,335019.5932474497,233137.78629677132,0.0,0.0,367122,2893,206441.9549487414,0.009999999776482582
3689,339864.93886671955,233166.70964435127,0.0,0.0,367222,2930,209457.14241183814,0.009999999776482582
3690,344732.77695281163,233196.93615947143,0.0,0.0,367322,2973,212122.64047223656,0.009999999776482582
3691,349590.6437855692,233228.46208244705,0.0,0.0,367422,3018,215163.2415063571,0.009999999776482582
3692,354416.5926582416,233261.27771488024,0.0,0.0,367522,3051,218490.21783522103,0.009999999776482582
3693,359277.9145599921,233295.39158516857,0.0,0.0,367622,3096,221457.9954765856,0.009999999776482582
3694,364130.5028318136,233330.80027562776,0.0,0.0,367722,3137,224546.31072519423,0.009999999776482582
3695,368972.25126164005,233367.4998024097,0.0,0.0,367822,3178,227887.32381329226,0.009999999776482582
3696,373831.6604336476,233405.49389508786,0.0,0.0,367922,3223,230977.3860292299,0.009999999776482582
3697,378695.91065968934,233444.7828125472,0.0,0.0,368022,3268,233806.63796675965,0.009999999776482582
3698,383560.49039794534,233485.36559372736,0.0,0.0,368122,3310,236720.08681266973,0.009999999776482582
3699,388414.60984777025,233527.23836244468,0.0,0.0,368222,3354,239909.33355062513,0.009999999776482582
3700,393260.04280124913,233570.3977259785,0.0,0.0,368322,3391,243034.67966500093,0.009999999776482582
3701,398111.7558602096,233614.84433811635,0.0,0.0,368422,3432,246053.2726927285,0.009999999776482582
3702,402959.05755856726,233660.57596469493,0.0,0.0,368522,3471,249047.02605426326,0.009999999776482582
3703,407819.2335365149,233707.59504071323,0.0,0.0,368622,3514,251896.1733568494,0.009999999776482582
3704,412336.6871538923,233755.80802104063,0.0,0.0,368715,3556,254772.65953372346,0.009999999776482582
