Episode,Reward,Avg Reward,Loss,Average Q,Total Frames,Number of completed tasks,Energy Consumption,Epsilon
4501,320652.13026491157,228607.92356845405,0.0,0.0,447978,2850,195462.68248630362,0.009999999776482582
4502,325508.4900453096,228629.44268159568,0.0,0.0,448078,2895,198539.68576119017,0.009999999776482582
4503,330398.5645854331,228652.03795732922,0.0,0.0,448178,2947,201140.69162343553,0.009999999776482582
4504,335256.27701804513,228675.70149541151,0.0,0.0,448278,2987,204040.11326480005,0.009999999776482582
4505,340096.33027927,228700.42866558104,0.0,0.0,448378,3023,207221.5950567328,0.009999999776482582
4506,344954.80566443835,228726.2228472981,0.0,0.0,448478,3070,210403.47064411975,0.009999999776482582
4507,349797.92313031823,228753.0799236697,0.0,0.0,448578,3110,213750.3628763929,0.009999999776482582
4508,354648.3902866216,228781.0008175182,0.0,0.0,448678,3152,216915.95113636562,0.009999999776482582
4509,359498.1655242058,228809.98466778576,0.0,0.0,448778,3190,219925.5865142357,0.009999999776482582
4510,364367.40719691524,228840.03508288864,0.0,0.0,448878,3235,222633.43053699183,0.009999999776482582
4511,369220.57702303765,228871.14779165195,0.0,0.0,448978,3277,225659.2005973901,0.009999999776482582
4512,374033.55889046483,228903.31318298783,0.0,0.0,449078,3305,229157.5217004018,0.009999999776482582
4513,378901.9247647683,228936.5428266701,0.0,0.0,449178,3352,232051.63260526067,0.009999999776482582
4514,383767.2153383744,228970.83533442463,0.0,0.0,449278,3397,235027.06069335845,0.009999999776482582
4515,388634.4352934803,229006.19042741822,0.0,0.0,449378,3440,237895.89303358656,0.009999999776482582
4516,393494.84700653394,229042.60589267814,0.0,0.0,449478,3485,240773.72186813256,0.009999999776482582
4517,398341.25078929163,229080.07792563448,0.0,0.0,449578,3525,244026.52546049087,0.009999999776482582
4518,403194.5886711552,229118.60735930243,0.0,0.0,449678,3567,246979.99730000825,0.009999999776482582
4519,408051.3472210784,229158.19424865238,0.0,0.0,449778,3609,249922.99312461182,0.009999999776482582
4520,412927.4804259555,229198.8421774684,0.0,0.0,449878,3659,252890.90809836195,0.009999999776482582
4521,417783.1559616896,229240.54591780106,0.0,0.0,449978,3701,255910.7882290731,0.009999999776482582
4522,422638.8915247349,229283.30478262683,0.0,0.0,450078,3741,258792.26238109096,0.009999999776482582
4523,427495.7642678126,229327.11832362707,0.0,0.0,450178,3781,261739.51793083595,0.009999999776482582
4524,432352.32949366106,229371.9857736094,0.0,0.0,450278,3821,264647.87542163214,0.009999999776482582
4525,437238.4107746527,229417.91295544792,0.0,0.0,450378,3875,267432.1773691042,0.009999999776482582
4526,442077.09883954655,229464.8886978566,0.0,0.0,450478,3908,270459.6502952699,0.009999999776482582
4527,446930.4829490261,229512.91555171064,0.0,0.0,450578,3950,273536.9901525444,0.009999999776482582
4528,451781.00570026645,229561.9921889702,0.0,0.0,450678,3992,276649.40137984615,0.009999999776482582
4529,456646.5929018393,229612.1212399002,0.0,0.0,450778,4035,279572.1176923747,0.009999999776482582
4530,461507.3723301877,229663.3009466074,0.0,0.0,450878,4082,282780.8495922625,0.009999999776482582
4531,466373.7620908672,229715.53185153773,0.0,0.0,450978,4128,285703.09924996184,0.009999999776482582
4532,471229.5785574114,229768.81092647836,0.0,0.0,451078,4164,288529.92746732134,0.009999999776482582
4533,476060.7208879093,229823.1320358655,0.0,0.0,451178,4196,291627.4989694817,0.009999999776482582
4534,480930.97045280616,229878.5031137965,0.0,0.0,451278,4242,294394.1613146808,0.009999999776482582
4535,485778.9805793451,229934.9185629732,0.0,0.0,451378,4283,297528.50372522196,0.009999999776482582
4536,490631.32508749876,229992.37864816707,0.0,0.0,451478,4323,300425.5408559331,0.009999999776482582
4537,495472.5664336699,230050.8802320775,0.0,0.0,451578,4361,303573.69112087705,0.009999999776482582
4538,500298.84090934537,230110.41932894403,0.0,0.0,451678,4396,307029.94871820643,0.009999999776482582
4539,502203.30451843893,230170.35168251002,0.0,0.0,451717,4418,308173.221860263,0.009999999776482582
