Episode,Reward,Avg Reward,Loss,Average Q,Total Frames,Number of completed tasks,Energy Consumption,Epsilon
2577,97037.43627780688,237308.11517576463,0.0,0.0,256487,829,59972.81111848409,0.009999999776482582
2578,101887.3158942124,237255.60614153376,0.0,0.0,256587,869,63096.293367092665,0.009999999776482582
2579,106752.04700508004,237205.0233666746,0.0,0.0,256687,915,66016.80271229202,0.009999999776482582
2580,111599.17833329277,237156.35779324052,0.0,0.0,256787,955,69211.05299854267,0.009999999776482582
2581,116453.74804670042,237109.61007451615,0.0,0.0,256887,994,72012.50579047539,0.009999999776482582
2582,121311.56724642347,237064.77924105574,0.0,0.0,256987,1040,75079.55595882871,0.009999999776482582
2583,126169.06031850405,237021.86294116316,0.0,0.0,257087,1080,77978.81416979524,0.009999999776482582
2584,131016.35596805278,236980.8550080981,0.0,0.0,257187,1120,81005.98373587569,0.009999999776482582
2585,135859.40375110545,236941.75158533826,0.0,0.0,257287,1158,84126.65456047923,0.009999999776482582
2586,140731.12314127927,236904.5615472849,0.0,0.0,257387,1202,86813.73986803649,0.009999999776482582
2587,145582.2712295895,236869.27472722394,0.0,0.0,257487,1243,89945.79080059493,0.009999999776482582
2588,150453.6081312912,236835.8967177238,0.0,0.0,257587,1289,92789.39407051018,0.009999999776482582
2589,155298.54174265283,236804.4151134863,0.0,0.0,257687,1323,95804.66271684588,0.009999999776482582
2590,160139.5128246462,236774.82618940723,0.0,0.0,257787,1360,98842.84455778482,0.009999999776482582
2591,165007.5520445007,236747.138197839,0.0,0.0,257887,1406,101735.677549292,0.009999999776482582
2592,169869.86715112574,236721.34673195131,0.0,0.0,257987,1449,104610.86677659387,0.009999999776482582
2593,174708.89953674542,236697.44062277814,0.0,0.0,258087,1488,107972.04793358296,0.009999999776482582
2594,179588.27788022644,236675.4332382916,0.0,0.0,258187,1537,110788.82048829926,0.009999999776482582
2595,184456.74143255415,236655.31817981487,0.0,0.0,258287,1584,113754.140957789,0.009999999776482582
2596,189319.21104124794,236637.0909533464,0.0,0.0,258387,1627,116650.07774972166,0.009999999776482582
2597,194167.3107848397,236620.7438478158,0.0,0.0,258487,1665,119561.79134207987,0.009999999776482582
2598,199038.3145307997,236606.28350563918,0.0,0.0,258587,1712,122364.56818301886,0.009999999776482582
2599,203900.62269584814,236593.7044053277,0.0,0.0,258687,1758,125354.73321074636,0.009999999776482582
2600,208773.05120498175,236583.0082679958,0.0,0.0,258787,1805,128219.50726617336,0.009999999776482582
2601,213625.83305702606,236574.18537206535,0.0,0.0,258887,1843,131095.25877827627,0.009999999776482582
2602,218464.25542214914,236567.22804208077,0.0,0.0,258987,1879,134264.27909719778,0.009999999776482582
2603,223316.15657404772,236562.13930495785,0.0,0.0,259087,1919,137357.77370589125,0.009999999776482582
2604,228185.50167050678,236558.9237050982,0.0,0.0,259187,1967,140334.81232594902,0.009999999776482582
2605,233059.9108858061,236557.58102941923,0.0,0.0,259287,2012,143050.780939614,0.009999999776482582
2606,237920.23284658013,236558.10371903077,0.0,0.0,259387,2055,146111.45890839281,0.009999999776482582
2607,242775.96994205195,236560.48787018986,0.0,0.0,259487,2096,149175.04513072333,0.009999999776482582
2608,247623.3350848148,236564.72813359144,0.0,0.0,259587,2135,152197.1421485084,0.009999999776482582
2609,252466.29855428924,236570.82068930814,0.0,0.0,259687,2174,155414.67748873646,0.009999999776482582
2610,257313.64728088578,236578.76508861553,0.0,0.0,259787,2212,158547.1330335102,0.009999999776482582
2611,262161.5064596886,236588.55940001336,0.0,0.0,259887,2253,161658.41709390847,0.009999999776482582
2612,266984.7872043163,236600.19209339423,0.0,0.0,259987,2283,164979.1338972053,0.009999999776482582
2613,271862.2517858208,236613.68178723217,0.0,0.0,260087,2332,167819.7896728026,0.009999999776482582
2614,276729.65272802586,236629.02250269713,0.0,0.0,260187,2376,170771.97261530356,0.009999999776482582
2615,281559.66109906416,236646.19782326155,0.0,0.0,260287,2408,173913.65781490586,0.009999999776482582
2616,286399.71109852043,236665.2094829005,0.0,0.0,260387,2446,177043.38122047565,0.009999999776482582
2617,291228.50306918775,236686.0510770893,0.0,0.0,260487,2478,180346.70466226563,0.009999999776482582
2618,296097.89292693825,236708.73601097622,0.0,0.0,260587,2526,183244.3586310445,0.009999999776482582
2619,300948.08058848546,236733.25484478447,0.0,0.0,260687,2564,186144.26150962536,0.009999999776482582
2620,305809.8062307757,236759.60988155898,0.0,0.0,260787,2605,188921.41095780823,0.009999999776482582
2621,310656.7759587366,236787.79339264863,0.0,0.0,260887,2646,192109.75650258196,0.009999999776482582
2622,315486.62348368793,236817.79675905776,0.0,0.0,260987,2680,195500.04587548104,0.009999999776482582
2623,320339.1466122598,236849.62654177618,0.0,0.0,261087,2721,198429.26749553878,0.009999999776482582
2624,325184.815909926,236883.27804248783,0.0,0.0,261187,2761,201523.83265252784,0.009999999776482582
2625,330026.31392641837,236918.74759156778,0.0,0.0,261287,2796,204617.52677187487,0.009999999776482582
2626,334876.48500244634,236956.03641433557,0.0,0.0,261387,2835,207614.70064548464,0.009999999776482582
2627,339729.40426175465,236995.14347972648,0.0,0.0,261487,2877,210606.0062541783,0.009999999776482582
2628,344578.4529271203,237036.0652406422,0.0,0.0,261587,2915,213656.51313275925,0.009999999776482582
2629,349434.27154667606,237078.80220121486,0.0,0.0,261687,2955,216572.7392521063,0.009999999776482582
2630,354278.477289068,237123.34787779703,0.0,0.0,261787,2992,219708.40973793156,0.009999999776482582
2631,359121.0271195952,237169.69957963665,0.0,0.0,261887,3027,222681.6482990407,0.009999999776482582
2632,363982.95088462485,237217.8626070977,0.0,0.0,261987,3071,225585.1395426781,0.009999999776482582
2633,368860.88046101725,237267.84097378486,0.0,0.0,262087,3123,228431.66501216765,0.009999999776482582
2634,373718.7784862694,237319.6250107915,0.0,0.0,262187,3167,231435.318825407,0.009999999776482582
2635,378587.9093525255,237373.21692442647,0.0,0.0,262287,3214,234362.68633253884,0.009999999776482582
2636,383413.992232021,237428.59833334095,0.0,0.0,262387,3247,237686.45870401614,0.009999999776482582
2637,388274.62803814077,237485.7803006286,0.0,0.0,262487,3291,240677.697544955,0.009999999776482582
2638,393145.03611497127,237544.76448244532,0.0,0.0,262587,3339,243617.17177225687,0.009999999776482582
2639,397996.5995120999,237605.54169268382,0.0,0.0,262687,3378,246617.68939728593,0.009999999776482582
2640,402851.63497961976,237668.11120926353,0.0,0.0,262787,3418,249571.19888168943,0.009999999776482582
2641,407694.09376962984,237732.4662367277,0.0,0.0,262887,3456,252718.31188313905,0.009999999776482582
2642,412531.5433238453,237798.60285310572,0.0,0.0,262987,3490,255956.78348189028,0.009999999776482582
2643,417376.5214258529,237866.52188433596,0.0,0.0,263087,3527,259139.54036047112,0.009999999776482582
2644,422222.84058120573,237936.22181579034,0.0,0.0,263187,3565,262307.5107006991,0.009999999776482582
2645,427065.762039357,238007.69934421952,0.0,0.0,263287,3603,265447.5679280013,0.009999999776482582
2646,431892.1434767219,238080.94620637764,0.0,0.0,263387,3634,268584.0601553028,0.009999999776482582
2647,436720.6765607577,238155.9612102879,0.0,0.0,263487,3667,271842.69719439466,0.009999999776482582
2648,441574.12016546185,238232.75175726984,0.0,0.0,263587,3708,274821.3071056465,0.009999999776482582
2649,446435.7986297653,238311.3189447689,0.0,0.0,263687,3754,277821.23352115863,0.009999999776482582
2650,451304.86065286753,238391.66354745018,0.0,0.0,263787,3802,280704.0915325509,0.009999999776482582
2651,456150.9221945157,238473.7748817817,0.0,0.0,263887,3841,283753.840276899,0.009999999776482582
2652,461012.1488193605,238557.65666615317,0.0,0.0,263987,3883,286586.3563159905,0.009999999776482582
2653,465864.665803209,238643.30361759893,0.0,0.0,264087,3925,289625.94415053644,0.009999999776482582
2654,470736.74324183277,238730.7211089828,0.0,0.0,264187,3972,292457.90609303734,0.009999999776482582
2655,475613.2532887015,238819.90880935173,0.0,0.0,264287,4020,295278.5504709076,0.009999999776482582
2656,480471.17898541654,238910.85772548872,0.0,0.0,264387,4062,298106.3785050281,0.009999999776482582
2657,485307.1040743806,239003.55759243714,0.0,0.0,264487,4097,301354.97046883573,0.009999999776482582
2658,490152.7468646716,239098.01008934283,0.0,0.0,264587,4137,304455.87297596736,0.009999999776482582
2659,495015.07572871674,239194.2195125155,0.0,0.0,264687,4183,307437.2589610815,0.009999999776482582
2660,499869.9752271796,239292.1810892591,0.0,0.0,264787,4225,310493.1823240378,0.009999999776482582
2661,504707.27045564423,239391.8862317709,0.0,0.0,264887,4260,313639.8482075903,0.009999999776482582
2662,506406.85826834885,239492.15471544967,0.0,0.0,264922,4274,314657.20543487347,0.009999999776482582
