Episode,Reward,Avg Reward,Loss,Average Q,Total Frames,Number of completed tasks,Energy Consumption,Epsilon
2783,164931.55479205784,236793.72627322987,0.0,0.0,277015,1392,102839.22359900434,0.009999999776482582
2784,169767.08508039176,236769.65925664362,0.0,0.0,277115,1427,105958.92006849406,0.009999999776482582
2785,174628.80644904813,236747.35457150088,0.0,0.0,277215,1468,108837.44010261455,0.009999999776482582
2786,179470.5305402506,236726.80314558366,0.0,0.0,277315,1505,111981.32511400664,0.009999999776482582
2787,184316.89410929196,236708.0047564028,0.0,0.0,277415,1540,114851.29197483057,0.009999999776482582
2788,189169.33809435574,236690.95969843864,0.0,0.0,277515,1581,117924.90290099605,0.009999999776482582
2789,194025.23961138655,236675.66732564758,0.0,0.0,277615,1624,120937.96511196255,0.009999999776482582
2790,198873.42401964005,236662.12298909936,0.0,0.0,277715,1662,123988.94244224815,0.009999999776482582
2791,203725.73607289811,236650.32628891448,0.0,0.0,277815,1704,127042.57545364025,0.009999999776482582
2792,208589.9927350358,236640.27962455578,0.0,0.0,277915,1745,129831.8370459986,0.009999999776482582
2793,213444.28941823554,236631.97755218414,0.0,0.0,278015,1790,132974.14354815907,0.009999999776482582
2794,218320.82476392016,236625.42615583775,0.0,0.0,278115,1840,135874.52353327328,0.009999999776482582
2795,223191.09194368726,236620.62131527544,0.0,0.0,278215,1884,138686.1597342974,0.009999999776482582
2796,228040.6196089795,236617.5537422664,0.0,0.0,278315,1924,141751.8267733893,0.009999999776482582
2797,232895.02645482862,236616.22331793208,0.0,0.0,278415,1966,144769.15320523683,0.009999999776482582
2798,237720.71073649,236616.61791865324,0.0,0.0,278515,1997,147996.7109858053,0.009999999776482582
2799,242581.68727613578,236618.7483005667,0.0,0.0,278615,2043,150963.27225572043,0.009999999776482582
2800,247443.00900686806,236622.6127278092,0.0,0.0,278715,2087,153847.0078970849,0.009999999776482582
2801,252330.89033434374,236628.21882260093,0.0,0.0,278815,2139,156475.5677593305,0.009999999776482582
2802,257206.1119921102,236635.56020439527,0.0,0.0,278915,2186,159234.98164146102,0.009999999776482582
2803,262046.19309277766,236644.62248431268,0.0,0.0,279015,2223,162394.65194404696,0.009999999776482582
2804,266905.5365062085,236655.41068895505,0.0,0.0,279115,2266,165419.1460207807,0.009999999776482582
2805,271745.561859315,236667.91608851685,0.0,0.0,279215,2305,168604.0812757822,0.009999999776482582
2806,276600.1024985757,236682.14201883748,0.0,0.0,279315,2347,171625.6142772317,0.009999999776482582
2807,281454.5115147084,236698.08659486877,0.0,0.0,279415,2385,174482.34652086897,0.009999999776482582
2808,286309.8512103954,236715.74831242504,0.0,0.0,279515,2426,177446.99895768776,0.009999999776482582
2809,291151.9307184321,236735.12061933108,0.0,0.0,279615,2465,180609.36392149542,0.009999999776482582
2810,295991.3464329979,236756.2007423527,0.0,0.0,279715,2503,183788.82224538812,0.009999999776482582
2811,300811.4186998629,236778.97998060213,0.0,0.0,279815,2529,186868.2420536562,0.009999999776482582
2812,305669.69002292765,236803.47010148456,0.0,0.0,279915,2572,189837.70252314597,0.009999999776482582
2813,310528.92294112535,236829.66962274958,0.0,0.0,280015,2616,192809.2981645104,0.009999999776482582
2814,315387.18872863427,236857.57637909267,0.0,0.0,280115,2655,195590.24890246565,0.009999999776482582
2815,320237.48433615646,236887.185721407,0.0,0.0,280215,2696,198643.0517860179,0.009999999776482582
2816,325094.10565486393,236918.49808205076,0.0,0.0,280315,2738,201688.7546582059,0.009999999776482582
2817,329971.8653348798,236951.5191492093,0.0,0.0,280415,2787,204432.6194451673,0.009999999776482582
2818,334848.99401249585,236986.24688062587,0.0,0.0,280515,2839,207297.9397427821,0.009999999776482582
2819,339701.7014344681,237022.67080068044,0.0,0.0,280615,2879,210297.7480290326,0.009999999776482582
2820,344546.7594805991,237060.78639397357,0.0,0.0,280715,2920,213436.8551007952,0.009999999776482582
2821,349436.33761963877,237100.60763820662,0.0,0.0,280815,2973,216131.86232809722,0.009999999776482582
2822,354296.27177441237,237142.12221990558,0.0,0.0,280915,3017,219085.0003181827,0.009999999776482582
2823,359134.6534849857,237185.3207083139,0.0,0.0,281015,3054,222247.08704974488,0.009999999776482582
2824,363976.6739917453,237230.2026032815,0.0,0.0,281115,3090,225388.5171527565,0.009999999776482582
2825,368830.69224429975,237276.7703632394,0.0,0.0,281215,3129,228303.42248801337,0.009999999776482582
2826,373693.6726801485,237325.0253693649,0.0,0.0,281315,3175,231382.04461872453,0.009999999776482582
2827,378548.36577983655,237374.9629013347,0.0,0.0,281415,3218,234543.0316791229,0.009999999776482582
2828,383406.63053954777,237426.58243743866,0.0,0.0,281515,3262,237538.15825017457,0.009999999776482582
2829,388275.1832445501,237479.88582995004,0.0,0.0,281615,3309,240416.53069835762,0.009999999776482582
2830,393150.73809843813,237534.87376787604,0.0,0.0,281715,3358,243195.40970477852,0.009999999776482582
2831,396466.66162065166,237590.99374946245,0.0,0.0,281783,3390,245072.55591573584,0.009999999776482582
