Episode,Reward,Avg Reward,Loss,Average Q,Total Frames,Number of completed tasks,Energy Consumption,Epsilon
2832,4796.342679126947,237508.82126408638,0.0,0.0,281882,37,3086.8097969039577,0.009999999776482582
2833,9640.424421204929,237428.41604289977,0.0,0.0,281982,73,6080.140271364855,0.009999999776482582
2834,14523.648597383908,237349.7900226368,0.0,0.0,282082,122,8829.400503638037,0.009999999776482582
2835,19380.579958980034,237272.93205011787,0.0,0.0,282182,164,11843.57926289994,0.009999999776482582
2836,24224.207821209267,237197.83556642773,0.0,0.0,282282,204,15003.877022161845,0.009999999776482582
2837,29079.3816042847,237124.50277785753,0.0,0.0,282382,245,17867.771851736616,0.009999999776482582
2838,33921.625632418276,237052.92726635866,0.0,0.0,282482,281,20885.120052760663,0.009999999776482582
2839,38769.49839039469,236983.10915759954,0.0,0.0,282582,320,23867.170409324153,0.009999999776482582
2840,43633.720561292605,236915.05235063145,0.0,0.0,282682,366,26840.048292876385,0.009999999776482582
2841,48485.38208253062,236848.75056658214,0.0,0.0,282782,407,30062.502305690166,0.009999999776482582
2842,53338.42442899625,236784.20243920345,0.0,0.0,282882,444,32996.23055926996,0.009999999776482582
2843,58183.7758846386,236721.40341439526,0.0,0.0,282982,482,36015.50782918521,0.009999999776482582
2844,63076.297144953525,236660.36822765734,0.0,0.0,283082,535,38593.58325463988,0.009999999776482582
2845,67932.0888050492,236601.08211401617,0.0,0.0,283182,577,41624.668578532546,0.009999999776482582
2846,72780.15512718324,236543.54051690103,0.0,0.0,283282,617,44712.01293509604,0.009999999776482582
2847,77649.44445088397,236487.74905058573,0.0,0.0,283382,661,47440.02046850566,0.009999999776482582
2848,82520.8110740962,236433.70660131355,0.0,0.0,283482,707,50233.396766120444,0.009999999776482582
2849,87395.24993777277,236381.41240599303,0.0,0.0,283582,754,52909.51300336485,0.009999999776482582
2850,92251.15052058747,236330.85812262387,0.0,0.0,283682,794,55691.99375765548,0.009999999776482582
2851,97109.48957450515,236282.04277600814,0.0,0.0,283782,835,58615.14667387854,0.009999999776482582
2852,101946.9436525491,236234.95721725473,0.0,0.0,283882,871,61811.9769551579,0.009999999776482582
2853,106800.56733502413,236189.60529368,0.0,0.0,283982,915,64912.12988132341,0.009999999776482582
2854,111647.09785206588,236145.98269912956,0.0,0.0,284082,954,68019.73430677806,0.009999999776482582
2855,116518.99784722709,236104.0964999517,0.0,0.0,284182,1002,70793.50731319893,0.009999999776482582
2856,121367.13523849663,236063.93655551295,0.0,0.0,284282,1043,73870.05212146704,0.009999999776482582
2857,126201.8355599446,236025.4963522255,0.0,0.0,284382,1079,77086.14212291666,0.009999999776482582
2858,131056.34000827196,235988.78101247596,0.0,0.0,284482,1120,80053.03983956522,0.009999999776482582
2859,135925.78300122687,235953.79395023425,0.0,0.0,284582,1164,82857.03674442411,0.009999999776482582
2860,140793.75767046493,235920.5328400351,0.0,0.0,284682,1210,85796.05639573111,0.009999999776482582
2861,145664.7210643397,235888.99691698278,0.0,0.0,284782,1255,88526.12414505058,0.009999999776482582
2862,150498.0675177445,235859.17123434247,0.0,0.0,284882,1290,91797.28536738126,0.009999999776482582
2863,155348.15785871953,235831.05984699065,0.0,0.0,284982,1330,94830.82000874577,0.009999999776482582
2864,160176.97082228615,235804.6535331949,0.0,0.0,285082,1362,98021.84853221287,0.009999999776482582
2865,165040.4474601295,235779.9626029531,0.0,0.0,285182,1407,100986.10231278144,0.009999999776482582
2866,169904.76049361096,235756.98555303706,0.0,0.0,285282,1451,103828.11978227117,0.009999999776482582
2867,174753.09401238817,235735.71501902706,0.0,0.0,285382,1490,106949.93085403362,0.009999999776482582
2868,179597.95740704323,235716.1480069629,0.0,0.0,285482,1528,110000.28355434682,0.009999999776482582
2869,184438.05520818566,235698.28107567414,0.0,0.0,285582,1568,113258.7766687226,0.009999999776482582
2870,189305.66503227112,235682.1220314236,0.0,0.0,285682,1611,116062.48522343888,0.009999999776482582
2871,194143.59709194527,235667.65875672322,0.0,0.0,285782,1647,119244.98317730396,0.009999999776482582
2872,199006.26223396845,235654.89808964255,0.0,0.0,285882,1694,122378.06511483368,0.009999999776482582
2873,203841.23544418524,235643.82861760166,0.0,0.0,285982,1732,125766.77866954988,0.009999999776482582
2874,208695.67378731794,235634.45534635635,0.0,0.0,286082,1773,128809.45616034613,0.009999999776482582
