Episode,Reward,Avg Reward,Loss,Average Q,Total Frames,Number of completed tasks,Energy Consumption,Epsilon
3406,286291.8949093125,233406.40464915748,0.0,0.0,339040,2429,178670.4423490222,0.009999999776482582
3407,291179.26141939213,233423.3567784915,0.0,0.0,339140,2479,181243.8752375455,0.009999999776482582
3408,296051.4231137296,233441.72816785352,0.0,0.0,339240,2528,184077.1560032005,0.009999999776482582
3409,300925.0445927896,233461.51799671716,0.0,0.0,339340,2579,186951.22448902545,0.009999999776482582
3410,305754.4441136926,233482.71205303993,0.0,0.0,339440,2611,190174.8547980045,0.009999999776482582
3411,310609.6585092478,233505.31666806224,0.0,0.0,339540,2655,193290.18176820496,0.009999999776482582
3412,315481.77495596407,233529.33555417063,0.0,0.0,339640,2704,196079.94536553448,0.009999999776482582
3413,320344.833278385,233554.76481536697,0.0,0.0,339740,2750,199090.734905337,0.009999999776482582
3414,325212.2989120706,233581.604503243,0.0,0.0,339840,2795,202063.15837979785,0.009999999776482582
3415,330083.7920268166,233609.85455813867,0.0,0.0,339940,2845,204970.19475269658,0.009999999776482582
3416,334951.0251761697,233639.5124951062,0.0,0.0,340040,2888,207727.2740879534,0.009999999776482582
3417,339808.9530408338,233670.57435600314,0.0,0.0,340140,2932,210773.10397647694,0.009999999776482582
3418,344688.0627203468,233703.04510428166,0.0,0.0,340240,2982,213632.28430676274,0.009999999776482582
3419,349556.6179660282,233736.92041798393,0.0,0.0,340340,3029,216600.76223292836,0.009999999776482582
3420,354413.22773667076,233772.19557358717,0.0,0.0,340440,3069,219494.41976136662,0.009999999776482582
3421,359273.3341708537,233808.87036569626,0.0,0.0,340540,3111,222355.1853601178,0.009999999776482582
3422,364111.9402020246,233846.93728647812,0.0,0.0,340640,3150,225731.0358232144,0.009999999776482582
3423,368965.62958750955,233886.39952137912,0.0,0.0,340740,3188,228687.33559881162,0.009999999776482582
3424,373817.11239463807,233927.25520396983,0.0,0.0,340840,3230,231798.56373946523,0.009999999776482582
3425,378670.1503398262,233969.50356799082,0.0,0.0,340940,3268,234724.96544474954,0.009999999776482582
3426,383524.5874037499,234013.14380255045,0.0,0.0,341040,3309,237708.04088156848,0.009999999776482582
3427,388374.74608862086,234058.17344149036,0.0,0.0,341140,3348,240723.69057691036,0.009999999776482582
3428,393240.964977088,234104.5959528743,0.0,0.0,341240,3390,243456.2432232461,0.009999999776482582
3429,398093.3822375472,234152.40609464826,0.0,0.0,341340,3428,246361.46103151428,0.009999999776482582
3430,402932.49312606617,234201.59877521705,0.0,0.0,341440,3464,249542.4255059751,0.009999999776482582
3431,407780.81782744854,234252.1754707451,0.0,0.0,341540,3506,252748.6058035899,0.009999999776482582
3432,412645.99439864326,234304.13988056968,0.0,0.0,341640,3548,255569.921207738,0.009999999776482582
3433,417504.7957892885,234357.48893587216,0.0,0.0,341740,3589,258540.77249398862,0.009999999776482582
3434,422349.56482383254,234412.2173422442,0.0,0.0,341840,3626,261729.23809771103,0.009999999776482582
3435,427205.17265413544,234468.3270498437,0.0,0.0,341940,3666,264710.06699262746,0.009999999776482582
3436,431633.5454820149,234525.6925483692,0.0,0.0,342031,3708,267393.14547063777,0.009999999776482582
