Episode,Reward,Avg Reward,Loss,Average Q,Total Frames,Number of completed tasks,Energy Consumption,Epsilon
99,4828.409335806297,240224.84161485842,0.0,0.0,9980,47,2679.1780326987505,0.10377997159957886
100,9680.21561284944,237942.22155543262,0.0,0.0,10080,87,5644.338733011956,0.09997037798166275
101,14526.105125215228,235751.86747278343,0.0,0.0,10180,125,8703.310341705654,0.09993287920951843
102,19383.432933900498,233651.20305978457,0.0,0.0,10280,169,11772.519745853688,0.09989537298679352
103,24237.25957879347,231637.60744939043,0.0,0.0,10380,210,14883.973828980344,0.0998578742146492
104,29094.348222976725,229708.6240281865,0.0,0.0,10480,254,17894.83726082795,0.09982037544250488
105,33949.631095514094,227861.84107599148,0.0,0.0,10580,297,20909.66993983452,0.09978287667036057
106,38792.373157334994,226094.8367029199,0.0,0.0,10680,333,23867.65793631291,0.09974537789821625
107,43644.83115993215,224405.48479974407,0.0,0.0,10780,375,27014.242636626102,0.09970787912607193
108,48494.678155842295,222791.62418833215,0.0,0.0,10880,414,30114.480939212135,0.09967037290334702
109,53340.539928121056,221251.15978596656,0.0,0.0,10980,450,33267.01338739514,0.0996328741312027
110,58200.61318827375,219782.23594274413,0.0,0.0,11080,493,36275.33080787857,0.09959537535905838
111,63069.17857743687,218383.01221626817,0.0,0.0,11180,540,39211.43864881751,0.09955787658691406
112,67920.28265911184,217051.48363611638,0.0,0.0,11280,583,42380.74016234212,0.09952037781476974
113,72773.00915858461,215785.88298280467,0.0,0.0,11380,623,45346.59399191684,0.09948287904262543
114,77623.09962982475,214584.46747538744,0.0,0.0,11480,661,48117.19646140645,0.09944537281990051
115,82516.07020138249,213445.94680923223,0.0,0.0,11580,713,50724.49703245803,0.0994078740477562
116,87361.5052643789,212368.30200970356,0.0,0.0,11680,753,53947.93188831068,0.09937037527561188
117,92198.10835987436,211349.91053809485,0.0,0.0,11780,789,57126.76225481666,0.09933287650346756
118,97058.44633199555,210389.4780657747,0.0,0.0,11880,834,60123.401036806885,0.09929537773132324
119,101909.2362545263,209485.47605068097,0.0,0.0,11980,875,63089.24737703497,0.09925787895917892
120,106761.4774341869,208636.51738442897,0.0,0.0,12080,915,66113.13945873993,0.0992203801870346
121,111624.65142381129,207841.33815524357,0.0,0.0,12180,958,68917.81364839984,0.09918287396430969
122,116478.05011328547,207098.54719555288,0.0,0.0,12280,999,71902.38408521867,0.09914537519216537
123,121347.68984989703,206407.00802341048,0.0,0.0,12380,1046,74823.11018325899,0.09910787642002106
124,126203.20643176243,205765.3776106773,0.0,0.0,12480,1089,77811.70232391269,0.09907037764787674
125,131071.75960597128,205172.57111857645,0.0,0.0,12580,1133,80560.16101925464,0.09903287887573242
126,135923.5535957864,204627.3032640663,0.0,0.0,12680,1174,83594.55604840384,0.0989953801035881
127,140786.72014515096,204128.54870844976,0.0,0.0,12780,1221,86556.67432329037,0.09895787388086319
128,145644.21853474877,203675.1818078784,0.0,0.0,12880,1263,89560.94091707039,0.09892037510871887
129,150516.48536760663,203266.2687583379,0.0,0.0,12980,1308,92285.43344550875,0.09888287633657455
130,155365.08148627027,202900.6108402305,0.0,0.0,13080,1348,95266.99714085077,0.09884537756443024
131,160226.74673331119,202577.32399093563,0.0,0.0,13180,1391,98202.90673320906,0.09880787879228592
132,165082.51797092473,202295.4081561987,0.0,0.0,13280,1432,101075.98258906176,0.0987703800201416
133,169971.5090150979,202054.18502828007,0.0,0.0,13380,1485,103746.5155528693,0.09873287379741669
134,174819.37892063736,201852.445723779,0.0,0.0,13480,1522,106763.37046909236,0.09869537502527237
135,179671.6374464807,201689.35154526943,0.0,0.0,13580,1561,109707.0355571903,0.09865787625312805
