Episode,Reward,Avg Reward,Loss,Average Q,Total Frames,Number of completed tasks,Energy Consumption,Epsilon
2448,242612.37626163245,239196.88472041913,0.0,0.0,243708,2057,151559.56342333014,0.012359872460365295
2449,247490.72905034787,239200.2699630027,0.0,0.0,243808,2109,154481.71865063216,0.012322373688220978
2450,252344.51481790922,239205.63277200103,0.0,0.0,243908,2151,157565.49784029217,0.01228487491607666
2451,257188.37715937433,239212.96668080502,0.0,0.0,244008,2189,160746.6851904627,0.012247376143932343
2452,262016.4323910171,239222.26283478396,0.0,0.0,244108,2222,164091.6149333892,0.012209869921207428
2453,266868.87126158294,239233.5287713882,0.0,0.0,244208,2264,167167.1444454921,0.01217237114906311
2454,271754.2395674077,239246.77549676332,0.0,0.0,244308,2315,169889.59433401562,0.012134872376918793
2455,276605.8950733727,239261.98686466913,0.0,0.0,244408,2359,173070.62394910218,0.012097373604774475
2456,281440.0085542209,239279.15333666324,0.0,0.0,244508,2397,176440.21421901725,0.012059874832630157
2457,286289.6750560727,239298.27885404293,0.0,0.0,244608,2440,179742.4575265745,0.01202237606048584
2458,291146.0438259268,239319.36375236424,0.0,0.0,244708,2480,182583.53622049454,0.011984869837760925
2459,296016.3050168229,239342.41128946358,0.0,0.0,244808,2527,185458.9221942447,0.011947371065616608
2460,300874.82634431357,239367.4143024887,0.0,0.0,244908,2569,188235.75749683083,0.01190987229347229
2461,305736.3216488831,239394.37161660174,0.0,0.0,245008,2610,191091.71106788225,0.011872373521327972
2462,310621.7109213168,239423.2905525761,0.0,0.0,245108,2663,193840.19030157718,0.011834874749183655
2463,315453.765352416,239454.14707643964,0.0,0.0,245208,2696,197066.9629528842,0.011797375977039337
2464,320297.16570727824,239486.9434328822,0.0,0.0,245308,2734,200130.87536839643,0.011759869754314423
2465,325122.2898668658,239521.66985073863,0.0,0.0,245408,2766,203463.27520152074,0.011722370982170105
2466,329978.3463927882,239558.33652140826,0.0,0.0,245508,2808,206428.10797711808,0.011684872210025787
2467,334863.9928129485,239596.9530758214,0.0,0.0,245608,2864,209302.95167246004,0.01164737343788147
2468,339755.7371290592,239637.51961452258,0.0,0.0,245708,2921,212126.06889976203,0.011609874665737152
2469,344592.1310623833,239680.01136004805,0.0,0.0,245808,2955,215361.43150348452,0.011572375893592834
2470,349435.2979498945,239724.42871601318,0.0,0.0,245908,2993,218580.14020876898,0.01153486967086792
2471,354299.2657147117,239770.7777601065,0.0,0.0,246008,3038,221535.4870333725,0.011497370898723602
2472,359154.47732657165,239819.0526082935,0.0,0.0,246108,3080,224634.51905115735,0.011459872126579285
2473,361624.5051848545,239868.28682517976,0.0,0.0,246159,3102,226361.0093267406,0.011440746486186981
