Episode,Reward,Avg Reward,Loss,Average Q,Total Frames,Number of completed tasks,Energy Consumption,Epsilon
3928,291004.17401033465,231156.64832200613,0.0,0.0,391017,2408,182972.90630857335,0.009999999776482582
3929,295832.40457681014,231173.10525743992,0.0,0.0,391117,2440,186219.2806864436,0.009999999776482582
3930,300693.39548543835,231190.79039868337,0.0,0.0,391217,2484,189078.68579087695,0.009999999776482582
3931,305562.1741828161,231209.70478926937,0.0,0.0,391317,2530,192014.30420638897,0.009999999776482582
3932,310415.066031162,231229.84345218365,0.0,0.0,391417,2573,195120.7657561339,0.009999999776482582
3933,315293.61200236663,231251.21197494678,0.0,0.0,391517,2626,197975.39261837938,0.009999999776482582
3934,320166.93266686023,231273.80809202226,0.0,0.0,391617,2674,200833.8554529254,0.009999999776482582
3935,325025.23392534757,231297.62705183763,0.0,0.0,391717,2713,203616.630315171,0.009999999776482582
3936,329867.18116718053,231322.66376865635,0.0,0.0,391817,2752,206737.8859238647,0.009999999776482582
3937,334738.8443093335,231348.92486071846,0.0,0.0,391917,2799,209504.0913983255,0.009999999776482582
3938,339587.87166604394,231376.40364894018,0.0,0.0,392017,2838,212641.60780886628,0.009999999776482582
3939,344423.961157057,231405.09592241942,0.0,0.0,392117,2874,215782.18481528724,0.009999999776482582
3940,349259.40820011654,231435.00059440057,0.0,0.0,392217,2908,218868.1894140386,0.009999999776482582
3941,354132.63706194,231466.1263266348,0.0,0.0,392317,2955,221655.99485085742,0.009999999776482582
3942,358972.81154473365,231498.46380703506,0.0,0.0,392417,2988,224645.70420742087,0.009999999776482582
3943,363813.9663527247,231532.01236244725,0.0,0.0,392517,3025,227736.2058537565,0.009999999776482582
3944,368674.13634754537,231566.7758919745,0.0,0.0,392617,3067,230694.20273730883,0.009999999776482582
3945,373493.61694246525,231602.74316036038,0.0,0.0,392717,3097,234054.15407753692,0.009999999776482582
3946,378333.71871274407,231639.91847719654,0.0,0.0,392817,3134,237230.7509823957,0.009999999776482582
3947,383195.4055676041,231678.30639185975,0.0,0.0,392917,3177,240063.8770378228,0.009999999776482582
3948,388048.04165186075,231717.90369124187,0.0,0.0,393017,3219,243117.04688870424,0.009999999776482582
3949,392908.2961070885,231758.71138552437,0.0,0.0,393117,3264,246024.78198177335,0.009999999776482582
3950,397746.14063058695,231800.72288368814,0.0,0.0,393217,3299,249259.61072469977,0.009999999776482582
3951,402606.670355707,231843.94301209704,0.0,0.0,393317,3343,252286.21923680272,0.009999999776482582
3952,407467.35666253243,231888.37089311157,0.0,0.0,393417,3385,255171.28957703084,0.009999999776482582
3953,412331.20155894634,231934.00640921324,0.0,0.0,393517,3429,257978.5549435368,0.009999999776482582
3954,417183.0626659003,231980.84561433498,0.0,0.0,393617,3470,260950.9688008112,0.009999999776482582
3955,422021.938665641,232028.88431328628,0.0,0.0,393717,3509,264149.60596419306,0.009999999776482582
3956,426850.07472084765,232078.11888250726,0.0,0.0,393817,3543,267462.1661226041,0.009999999776482582
3957,431700.44125564,232128.55403217208,0.0,0.0,393917,3584,270567.2083271777,0.009999999776482582
3958,436543.9132542166,232180.18711103592,0.0,0.0,394017,3622,273602.09058075753,0.009999999776482582
3959,441400.1688209058,232233.02043975054,0.0,0.0,394117,3663,276522.16954953654,0.009999999776482582
3960,446236.4800780692,232287.048074095,0.0,0.0,394217,3700,279764.23650198,0.009999999776482582
3961,451078.77584296005,232342.2706202254,0.0,0.0,394317,3735,282762.0653905034,0.009999999776482582
3962,455938.93730420707,232398.6916817152,0.0,0.0,394417,3779,285798.63982874376,0.009999999776482582
3963,460760.7828012037,232456.3006855294,0.0,0.0,394517,3808,289068.5207385736,0.009999999776482582
3964,465634.3953129797,232515.10978884023,0.0,0.0,394617,3857,291895.1954765288,0.009999999776482582
3965,470502.31210568734,232575.11664771993,0.0,0.0,394717,3904,294805.3278266994,0.009999999776482582
3966,475375.88015172497,232636.32178094503,0.0,0.0,394817,3954,297840.1103927799,0.009999999776482582
3967,477806.7295060818,232698.10867805322,0.0,0.0,394867,3973,299198.008791232,0.009999999776482582
