Episode,Reward,Avg Reward,Loss,Average Q,Total Frames,Number of completed tasks,Energy Consumption,Epsilon
4012,218607.1731721964,231340.96616406788,0.0,0.0,399366,1937,133208.31538411748,0.009999999776482582
4013,223462.26184019697,231339.00335780883,0.0,0.0,399466,1977,136154.78823499865,0.009999999776482582
4014,228327.83889032571,231338.2533791121,0.0,0.0,399566,2020,139016.6421561928,0.009999999776482582
4015,233149.49423330728,231338.70438530087,0.0,0.0,399666,2051,142289.1495930115,0.009999999776482582
4016,238016.2097049934,231340.3666968069,0.0,0.0,399766,2094,145135.3212066764,0.009999999776482582
4017,242876.68924300838,231343.23785722157,0.0,0.0,399866,2138,148108.49862218858,0.009999999776482582
4018,247746.63275663898,231347.31931900297,0.0,0.0,399966,2186,150998.93545176322,0.009999999776482582
4019,252580.60606497483,231352.60123112885,0.0,0.0,400066,2218,154039.07891628155,0.009999999776482582
4020,257425.45724983982,231359.08540322995,0.0,0.0,400166,2256,157184.56867057228,0.009999999776482582
4021,262297.677266927,231366.77774332537,0.0,0.0,400266,2304,160122.67720895307,0.009999999776482582
4022,267140.03631600225,231375.6699279072,0.0,0.0,400366,2341,163287.7913559998,0.009999999776482582
4023,271984.2137188306,231385.76151433634,0.0,0.0,400466,2380,166376.62062591498,0.009999999776482582
4024,276841.56322102965,231397.05488121998,0.0,0.0,400566,2423,169483.86194341478,0.009999999776482582
4025,281707.24637735717,231409.55120300245,0.0,0.0,400666,2468,172453.49858975052,0.009999999776482582
4026,286546.8625941341,231423.2431104748,0.0,0.0,400766,2504,175561.90052585845,0.009999999776482582
4027,291373.5510280176,231438.1265037016,0.0,0.0,400866,2538,178927.98431281987,0.009999999776482582
4028,296243.63482815016,231454.2112662542,0.0,0.0,400966,2587,181867.23502804677,0.009999999776482582
4029,301083.01098872384,231471.48888405133,0.0,0.0,401066,2626,185217.71685619993,0.009999999776482582
4030,305920.3390823961,231489.95796125263,0.0,0.0,401166,2660,188281.52022767713,0.009999999776482582
4031,310776.7905568935,231509.6223542575,0.0,0.0,401266,2704,191325.40536975252,0.009999999776482582
4032,311506.0482882913,231529.45781816376,0.0,0.0,401281,2710,191749.53949333663,0.009999999776482582
