Episode,Reward,Avg Reward,Loss,Average Q,Total Frames,Number of completed tasks,Energy Consumption,Epsilon
2358,272070.74690998165,239399.06686248432,0.0,0.0,234736,2371,164145.7107487932,0.01572437584400177
2359,276941.757927119,239414.974782427,0.0,0.0,234836,2419,167080.2075570613,0.015686877071857452
2360,281806.6965273966,239432.92976834177,0.0,0.0,234936,2462,169836.55125737455,0.015649370849132538
2361,286659.78348915733,239452.92420260125,0.0,0.0,235036,2503,172889.62824248878,0.01561187207698822
2362,291529.3357965915,239474.9624639614,0.0,0.0,235136,2551,175878.97901808599,0.015574373304843903
2363,296394.02138947276,239499.0399000551,0.0,0.0,235236,2598,178856.98400320025,0.015536874532699585
2364,301234.44550828286,239525.14366563995,0.0,0.0,235336,2632,181821.7274073482,0.015499375760555267
2365,306084.1557771249,239553.27511623656,0.0,0.0,235436,2674,184931.2380685977,0.01546187698841095
2366,310955.24569429434,239583.4407142839,0.0,0.0,235536,2719,187690.93018297345,0.015424370765686035
2367,315837.14352128777,239615.6424468882,0.0,0.0,235636,2772,190554.67656084345,0.015386871993541718
2368,320678.4616118873,239649.8606060967,0.0,0.0,235736,2809,193793.0894443957,0.0153493732213974
2369,325532.6934823646,239686.09808832302,0.0,0.0,235836,2852,196856.50404811822,0.015311874449253082
2370,330393.4109458753,239724.355073923,0.0,0.0,235936,2896,199872.21072712482,0.015274375677108765
2371,335240.11761082336,239764.62310197396,0.0,0.0,236036,2938,203164.1380183466,0.015236876904964447
2372,340093.634146028,239806.90249980125,0.0,0.0,236136,2977,206015.42625061996,0.015199370682239532
2373,344940.3103164431,239851.18784429008,0.0,0.0,236236,3016,209045.02386570658,0.015161871910095215
2374,349793.57157710945,239897.47937428285,0.0,0.0,236336,3057,212046.546533349,0.015124373137950897
2375,354659.2438734509,239945.7797802169,0.0,0.0,236436,3100,214930.12886221285,0.01508687436580658
2376,359502.6118322437,239996.07714330143,0.0,0.0,236536,3137,217947.78651494152,0.015049375593662262
2377,364381.8324925621,240048.38402107655,0.0,0.0,236636,3186,220703.08702704444,0.015011876821517944
2378,369239.63429118873,240102.6888761712,0.0,0.0,236736,3230,223779.35516769823,0.01497437059879303
2379,374090.6659745028,240158.98634554024,0.0,0.0,236836,3271,226823.26367483003,0.014936871826648712
2380,378960.2385543001,240217.28170556072,0.0,0.0,236936,3316,229699.3113914788,0.014899373054504395
2381,383827.0204408549,240277.5712684219,0.0,0.0,237036,3363,232648.73905912114,0.014861874282360077
2382,388686.7676685472,240339.8495715692,0.0,0.0,237136,3409,235705.2951046057,0.01482437551021576
2383,393564.03011268086,240404.12145938008,0.0,0.0,237236,3460,238499.14797679387,0.014786876738071442
2384,398413.9898932092,240470.37297654312,0.0,0.0,237336,3502,241606.20995693677,0.014749370515346527
2385,403301.36667193164,240538.6173158958,0.0,0.0,237436,3553,244152.1996835278,0.01471187174320221
2386,408152.25797880196,240608.8366877696,0.0,0.0,237536,3593,247089.45266367067,0.014674372971057892
2387,413036.1685079686,240681.0424381131,0.0,0.0,237636,3644,249778.16644423912,0.014636874198913574
2388,417888.17410192837,240755.21871758724,0.0,0.0,237736,3687,252929.03819852968,0.014599375426769257
2389,422739.7330993552,240831.36286586418,0.0,0.0,237836,3727,256004.05212469536,0.014561876654624939
2390,427595.4178038761,240909.47413936394,0.0,0.0,237936,3766,258828.29844858815,0.014524370431900024
2391,432437.634061304,240989.54444033466,0.0,0.0,238036,3801,261775.06157929936,0.014486871659755707
2392,437307.2579059453,241071.58276606203,0.0,0.0,238136,3846,264633.75927464134,0.01444937288761139
2393,442167.06228491093,241155.58254865138,0.0,0.0,238236,3889,267442.29726614844,0.014411874115467072
2394,447035.137523739,241241.54478454907,0.0,0.0,238336,3935,270422.9591006945,0.014374375343322754
2395,451893.23229183245,241329.46285112144,0.0,0.0,238436,3977,273440.0379565468,0.014336876571178436
2396,456742.12930161954,241419.33046332438,0.0,0.0,238536,4016,276503.4224047298,0.014299370348453522
2397,461576.2072213049,241511.13900242277,0.0,0.0,238636,4051,279684.7836057539,0.014261871576309204
2398,465116.240659991,241604.3466312921,0.0,0.0,238709,4079,281886.50106032053,0.014234498143196106
