Episode,Reward,Avg Reward,Loss,Average Q,Total Frames,Number of completed tasks,Energy Consumption,Epsilon
3000,116474.11704132418,233498.00337808652,0.0,0.0,298628,1001,72323.09143748002,0.009999999776482582
3001,121331.69412446723,233460.63951757565,0.0,0.0,298728,1044,75339.24037358796,0.009999999776482582
3002,126217.03827282506,233424.92736264894,0.0,0.0,298828,1097,78110.65220316272,0.009999999776482582
3003,131069.3030686247,233390.85425203177,0.0,0.0,298928,1138,81165.57840915803,0.009999999776482582
3004,135951.85277631518,233358.42862758067,0.0,0.0,299028,1188,83844.65292623216,0.009999999776482582
3005,140779.01345945682,233327.63041894187,0.0,0.0,299128,1220,87108.2806315166,0.009999999776482582
3006,145613.00606322792,233298.4602744937,0.0,0.0,299228,1255,90364.03674589237,0.009999999776482582
3007,150460.83922314702,233270.92117175055,0.0,0.0,299328,1293,93448.55855913174,0.009999999776482582
3008,155304.30237240004,233245.01003223596,0.0,0.0,299428,1331,96538.01785177532,0.009999999776482582
3009,160129.93867691752,233220.71931085546,0.0,0.0,299528,1365,99975.91602509982,0.009999999776482582
3010,164975.60352329502,233198.05404490142,0.0,0.0,299628,1403,103108.37123606638,0.009999999776482582
3011,169835.54958708573,233177.01735683443,0.0,0.0,299728,1443,106022.33273680513,0.009999999776482582
3012,174658.3413244506,233157.59529376362,0.0,0.0,299828,1476,109390.2636793061,0.009999999776482582
3013,179504.1035394079,233139.79386982386,0.0,0.0,299928,1515,112490.28349751675,0.009999999776482582
3014,184373.6398228523,233123.61935770215,0.0,0.0,300028,1560,115328.9666971191,0.009999999776482582
3015,189218.84196361198,233109.06207076777,0.0,0.0,300128,1598,118361.95909132462,0.009999999776482582
3016,194065.84169588832,233096.12099672903,0.0,0.0,300228,1637,121357.81643652389,0.009999999776482582
3017,198918.6446042877,233084.7964518674,0.0,0.0,300328,1677,124347.5921957858,0.009999999776482582
3018,203783.59516475612,233075.09085356095,0.0,0.0,300428,1721,127287.26367024671,0.009999999776482582
3019,208630.87128930583,233066.99674112248,0.0,0.0,300528,1761,130391.15604172391,0.009999999776482582
3020,213509.46836899128,233060.5228820122,0.0,0.0,300628,1813,133265.01599416725,0.009999999776482582
3021,218376.4401512185,233055.66382088355,0.0,0.0,300728,1859,136175.91363411013,0.009999999776482582
3022,223233.63450641127,233052.41472087876,0.0,0.0,300828,1903,139228.23704322934,0.009999999776482582
3023,228088.3130780795,233050.77315287516,0.0,0.0,300928,1945,142236.22533942253,0.009999999776482582
3024,232962.28660732292,233050.7439011246,0.0,0.0,301028,1991,144929.92000209368,0.009999999776482582
3025,237838.12601264036,233052.32598377875,0.0,0.0,301128,2041,147823.5214438838,0.009999999776482582
3026,242699.64024499917,233055.51307141047,0.0,0.0,301228,2089,151040.3551328329,0.009999999776482582
3027,247576.62918069505,233060.3086843924,0.0,0.0,301328,2136,153710.52392476556,0.009999999776482582
3028,252424.02184866602,233066.70145862954,0.0,0.0,301428,2175,156886.5545810438,0.009999999776482582
3029,257273.6746411842,233074.69055868976,0.0,0.0,301528,2216,160077.80301786264,0.009999999776482582
3030,262114.19292969332,233084.2713908808,0.0,0.0,301628,2253,163222.8369653348,0.009999999776482582
3031,266982.4290390608,233095.4515220313,0.0,0.0,301728,2298,166085.8088325517,0.009999999776482582
3032,271861.16714014724,233108.23283281867,0.0,0.0,301828,2346,168859.0197210752,0.009999999776482582
3033,276718.3237760503,233122.60662680125,0.0,0.0,301928,2391,171916.4761252233,0.009999999776482582
3034,281571.4592170308,233138.57000491995,0.0,0.0,302028,2435,175137.57213661546,0.009999999776482582
3035,286409.11475843034,233156.11629765824,0.0,0.0,302128,2472,178425.15902016778,0.009999999776482582
3036,291260.0123312556,233175.2483016206,0.0,0.0,302228,2511,181511.623618919,0.009999999776482582
3037,296103.20619563595,233195.9619151473,0.0,0.0,302328,2544,184450.63784622084,0.009999999776482582
3038,300982.34955710237,233218.26740630946,0.0,0.0,302428,2592,187080.2848313352,0.009999999776482582
3039,305836.6411141228,233242.15502923972,0.0,0.0,302528,2634,190109.67584272733,0.009999999776482582
3040,310692.5284221543,233267.62374788255,0.0,0.0,302628,2677,193179.3895153409,0.009999999776482582
3041,312448.9689544373,233293.6531184304,0.0,0.0,302664,2696,194227.9213285616,0.009999999776482582
