Episode,Reward,Avg Reward,Loss,Average Q,Total Frames,Number of completed tasks,Energy Consumption,Epsilon
4423,519248.09157396975,228716.9561052227,0.0,0.0,440230,4367,321948.12845909817,0.009999999776482582
4424,524096.9922005708,228783.7086557527,0.0,0.0,440330,4407,325123.344831997,0.009999999776482582
4425,528958.6827216799,228851.52948134375,0.0,0.0,440430,4451,328037.8520117146,0.009999999776482582
4426,533810.159470019,228920.41555091424,0.0,0.0,440530,4489,330930.82719640335,0.009999999776482582
4427,538675.2551357773,228990.36921839052,0.0,0.0,440630,4532,333661.32688677404,0.009999999776482582
4428,543530.6214810256,229061.38756390027,0.0,0.0,440730,4574,336699.69499120745,0.009999999776482582
4429,548406.990376227,229133.4746074245,0.0,0.0,440830,4624,339546.26576183364,0.009999999776482582
4430,553241.7831052155,229206.62024238223,0.0,0.0,440930,4659,342803.29280092544,0.009999999776482582
4431,558086.1896994405,229280.82592141134,0.0,0.0,441030,4698,345842.5849316367,0.009999999776482582
4432,562942.0826696524,229356.09351824154,0.0,0.0,441130,4740,348870.5342342227,0.009999999776482582
4433,567796.1753242312,229432.42190836466,0.0,0.0,441230,4779,351717.6206220355,0.009999999776482582
4434,572652.9796604696,229509.81098564813,0.0,0.0,441330,4817,354580.086656156,0.009999999776482582
4435,575026.8100473211,229587.70030013451,0.0,0.0,441379,4836,356089.1013131313,0.009999999776482582
