Episode,Reward,Avg Reward,Loss,Average Q,Total Frames,Number of completed tasks,Energy Consumption,Epsilon
1530,101927.68600734507,250031.9892943144,0.0,0.0,152403,888,63333.65685075262,0.04659925028681755
1531,106804.78260695729,249938.4989505237,0.0,0.0,152503,936,66046.7645773437,0.046561747789382935
1532,111671.23249439886,249848.30503894112,0.0,0.0,152603,984,69043.13158376454,0.04652424901723862
1533,116544.49930108931,249761.40555671306,0.0,0.0,152703,1032,71910.19378975981,0.0464867502450943
1534,121414.07503799725,249677.79166060963,0.0,0.0,152803,1079,74827.08740981763,0.04644924774765968
1535,126275.68451806212,249597.45174710537,0.0,0.0,152903,1121,77614.09064209078,0.046411748975515366
1536,131124.95301771886,249520.3713965983,0.0,0.0,153003,1162,80741.52380050159,0.04637425020337105
1537,135990.07826029585,249446.55456100902,0.0,0.0,153103,1208,83779.02752212148,0.04633675143122673
1538,140858.6181948405,249375.99709748322,0.0,0.0,153203,1255,86740.82812584392,0.046299248933792114
1539,145721.6705785121,249308.68909325014,0.0,0.0,153303,1300,89658.06275087307,0.0462617501616478
1540,150582.6147110083,249244.62285419612,0.0,0.0,153403,1346,92644.59481127142,0.04622425138950348
1541,155439.5431046093,249183.78946914454,0.0,0.0,153503,1388,95601.85499596006,0.04618674889206886
1542,160270.2156369463,249126.16563646003,0.0,0.0,153603,1421,98845.63839513692,0.046149250119924545
1543,165141.45125173556,249071.77139139222,0.0,0.0,153703,1467,101706.40419204092,0.04611175134778023
1544,169978.9040087559,249020.5785969698,0.0,0.0,153803,1503,104823.9989726095,0.04607424885034561
1545,174831.84945064105,248972.59106194627,0.0,0.0,153903,1544,107764.38640942833,0.046036750078201294
1546,179669.98382553042,248927.7929965058,0.0,0.0,154003,1579,110913.22441087793,0.045999251306056976
1547,184539.89755407313,248886.19874880396,0.0,0.0,154103,1627,113869.55068079318,0.04596174880862236
1548,189377.074149917,248847.7809795342,0.0,0.0,154203,1667,117257.29943508378,0.04592425003647804
1549,194238.3587991109,248812.5490942565,0.0,0.0,154303,1710,120213.40562474374,0.045886751264333725
1550,199084.95664734129,248780.48746147318,0.0,0.0,154403,1747,123222.1107178129,0.04584924876689911
1551,203969.82301167003,248751.61461066792,0.0,0.0,154503,1800,126006.46981585327,0.04581174999475479
1552,208800.31174051054,248725.88936735166,0.0,0.0,154603,1835,129300.92065039933,0.045774251222610474
1553,213644.22866794496,248703.3142961165,0.0,0.0,154703,1874,132375.81435071252,0.04573674872517586
1554,218517.58548741744,248683.90225186656,0.0,0.0,154803,1923,135166.282029719,0.04569924995303154
1555,223368.82476725447,248667.63292186358,0.0,0.0,154903,1964,138277.18520801465,0.04566175118088722
1556,228208.8721955014,248654.49306269444,0.0,0.0,155003,2000,141426.19186571438,0.045624248683452606
1557,233084.91599724794,248644.4997526396,0.0,0.0,155103,2049,144348.59084088614,0.04558674991130829
1558,237909.70119819784,248637.6140576079,0.0,0.0,155203,2081,147708.67598793283,0.04554925113916397
1559,242779.22652483627,248633.8586809843,0.0,0.0,155303,2126,150450.18938213843,0.045511748641729355
1560,247622.20395344688,248633.21059980078,0.0,0.0,155403,2165,153573.13164708245,0.04547424986958504
1561,252486.48510068728,248635.67748488454,0.0,0.0,155503,2211,156432.56221316283,0.04543675109744072
1562,257346.1611883935,248641.2504111184,0.0,0.0,155603,2254,159270.35274160112,0.045399248600006104
1563,262212.4342136734,248649.92763861365,0.0,0.0,155703,2302,162231.55447955616,0.045361749827861786
1564,267088.5001096362,248661.70947405839,0.0,0.0,155803,2351,165019.74881978414,0.04532425105571747
1565,271952.7597343741,248676.5824308019,0.0,0.0,155903,2398,168058.29519765428,0.04528674855828285
1566,276800.8999093065,248694.530304113,0.0,0.0,156003,2439,171122.31738731428,0.045249249786138535
1567,281686.28515171516,248715.5709640923,0.0,0.0,156103,2491,173798.6944477124,0.04521175101399422
1568,286543.508580659,248739.6805482966,0.0,0.0,156203,2534,176722.9339548441,0.0451742485165596
1569,291412.1302566314,248766.86045256944,0.0,0.0,156303,2582,179674.37983342513,0.04513674974441528
1570,296259.52143826603,248797.09129979138,0.0,0.0,156403,2622,182852.05198047176,0.045099250972270966
1571,301073.7463538471,248830.34616941866,0.0,0.0,156503,2651,186254.96628802907,0.04506174847483635
1572,305939.11888436455,248866.65181005117,0.0,0.0,156603,2693,188949.35494572888,0.04502424970269203
1573,310801.9256344942,248906.00077690277,0.0,0.0,156703,2737,191830.23529092813,0.044986750930547714
1574,315663.0560017452,248948.38620879158,0.0,0.0,156803,2781,194661.2072007582,0.0449492484331131
1575,320530.73176449677,248993.80647881422,0.0,0.0,156903,2826,197534.93591243538,0.04491174966096878
1576,325391.17163363844,249042.25122526626,0.0,0.0,157003,2870,200542.07633789003,0.04487425088882446
1577,330245.76975750836,249093.71099619925,0.0,0.0,157103,2914,203510.63684502165,0.04483674839138985
1578,335117.85198303824,249148.1911361529,0.0,0.0,157203,2963,206398.98243738004,0.04479924961924553
1579,339994.43701401784,249205.68876012624,0.0,0.0,157303,3011,209134.3436810175,0.04476175084710121
1580,344824.806244069,249266.16891033744,0.0,0.0,157403,3045,212423.7273600241,0.044724248349666595
1581,349677.6820167447,249329.6401575602,0.0,0.0,157503,3087,215508.25616189928,0.04468674957752228
1582,354541.76503730635,249396.10391301173,0.0,0.0,157603,3132,218480.72963138903,0.04464925080537796
1583,359385.28816216445,249465.54152933063,0.0,0.0,157703,3171,221673.4720042879,0.044611748307943344
1584,364233.92812482227,249537.95060604703,0.0,0.0,157803,3212,224762.44137079382,0.044574249535799026
1585,369074.0095933107,249613.32012621558,0.0,0.0,157903,3250,227971.41741485655,0.04453675076365471
1586,373923.62517719157,249691.6505011689,0.0,0.0,158003,3293,231159.3273573573,0.04449924826622009
1587,378774.9879287212,249772.93723758424,0.0,0.0,158103,3332,234162.3244553977,0.044461749494075775
1588,383616.57413536095,249857.1686012707,0.0,0.0,158203,3368,237185.9799135231,0.04442425072193146
1589,388477.87463549763,249944.3514352545,0.0,0.0,158303,3410,240148.01015218918,0.04438674822449684
1590,393329.0125578766,250034.4737866829,0.0,0.0,158403,3451,243174.39998176406,0.044349249452352524
1591,398185.9206814177,250127.53374076253,0.0,0.0,158503,3493,246098.5675265379,0.044311750680208206
1592,403045.6880241754,250223.52756014946,0.0,0.0,158603,3537,249146.18043139667,0.04427424818277359
1593,407905.2373807074,250322.4495863857,0.0,0.0,158703,3582,252221.5160237552,0.04423674941062927
1594,412741.6205995237,250424.27978764783,0.0,0.0,158803,3617,255346.46398259155,0.044199250638484955
1595,417596.934091116,250529.0245585147,0.0,0.0,158903,3659,258336.62917722284,0.04416174814105034
1596,422467.597372415,250636.68803554284,0.0,0.0,159003,3706,261195.66211972386,0.04412424936890602
1597,427345.5324655538,250747.26928987945,0.0,0.0,159103,3755,264057.83647628705,0.044086750596761703
1598,432202.6883594684,250860.7498521494,0.0,0.0,159203,3796,266959.72224691324,0.04404924809932709
1599,437066.6089738738,250977.12851410045,0.0,0.0,159303,3838,269731.8998669712,0.04401174932718277
1600,441912.35367345944,251096.38849233865,0.0,0.0,159403,3877,272865.95705663104,0.04397425055503845
1601,446757.2573376768,251218.52386614974,0.0,0.0,159503,3915,275933.2793656098,0.043936748057603836
1602,451613.1092983407,251343.53608413614,0.0,0.0,159603,3956,278896.2364260082,0.04389924928545952
1603,456476.31054541393,251471.424347516,0.0,0.0,159703,4002,281818.5207662362,0.0438617505133152
1604,461349.0447481802,251602.18922003979,0.0,0.0,159803,4049,284656.51323572564,0.043824248015880585
1605,466208.92313127586,251735.81732334688,0.0,0.0,159903,4090,287450.6135170053,0.04378674924373627
1606,471058.9374737407,251872.2971740939,0.0,0.0,160003,4131,290519.3550355012,0.04374925047159195
1607,475913.89814637543,252011.62652793239,0.0,0.0,160103,4173,293605.15812075575,0.04371174797415733
1608,479718.90731691977,252153.1475228292,0.0,0.0,160181,4212,295901.4959169442,0.04368250072002411
