Episode,Reward,Avg Reward,Loss,Average Q,Total Frames,Number of completed tasks,Energy Consumption,Epsilon
4188,101923.14855387947,228558.34885024905,0.0,0.0,416805,872,62705.79247220427,0.009999999776482582
4189,106766.09750663453,228529.2814871599,0.0,0.0,416905,907,65658.16537067022,0.009999999776482582
4190,111623.87255496599,228501.38709228224,0.0,0.0,417005,950,68669.13041970434,0.009999999776482582
4191,116475.62044508988,228474.66338840648,0.0,0.0,417105,988,71646.61615765959,0.009999999776482582
4192,121317.95827475812,228449.10729369774,0.0,0.0,417205,1025,74925.01122942207,0.009999999776482582
4193,126172.27294576702,228424.72082866487,0.0,0.0,417305,1067,77956.97005260392,0.009999999776482582
4194,131020.50827494323,228401.5017076747,0.0,0.0,417405,1104,81040.99964496223,0.009999999776482582
4195,135904.58992931503,228379.45763909072,0.0,0.0,417505,1157,83816.9864091953,0.009999999776482582
4196,140762.49946717138,228358.5815470793,0.0,0.0,417605,1200,86746.1068083721,0.009999999776482582
4197,145623.10153240775,228338.87323835737,0.0,0.0,417705,1240,89685.22731550384,0.009999999776482582
4198,150506.64202600648,228320.33734142658,0.0,0.0,417805,1291,92465.74960672576,0.009999999776482582
4199,155337.0139699224,228302.96035967147,0.0,0.0,417905,1324,95654.04685675606,0.009999999776482582
4200,160201.70811651924,228286.7496355003,0.0,0.0,418005,1366,98526.25377155747,0.009999999776482582
4201,165045.52724955135,228271.69936839273,0.0,0.0,418105,1406,101744.125057808,0.009999999776482582
4202,169896.19213472967,228257.81035882013,0.0,0.0,418205,1447,104847.12143070697,0.009999999776482582
4203,174734.70043402966,228245.0788864308,0.0,0.0,418305,1482,107906.55686752585,0.009999999776482582
4204,179598.43163645497,228233.51012370788,0.0,0.0,418405,1528,110790.33448261247,0.009999999776482582
4205,184457.8554531129,228223.1022172241,0.0,0.0,418505,1571,113649.44844144884,0.009999999776482582
4206,189312.3443993867,228213.85316616212,0.0,0.0,418605,1615,116690.17286193237,0.009999999776482582
4207,194141.59088992662,228205.75614565922,0.0,0.0,418705,1649,119968.75892233069,0.009999999776482582
4208,199003.70649056428,228198.81814384047,0.0,0.0,418805,1692,122839.18438542746,0.009999999776482582
4209,203861.45346139322,228193.03729712256,0.0,0.0,418905,1735,125743.3175637232,0.009999999776482582
4210,208732.4959207705,228188.4159384485,0.0,0.0,419005,1781,128574.69508719034,0.009999999776482582
4211,213587.97949925257,228184.94954803085,0.0,0.0,419105,1822,131567.72080383898,0.009999999776482582
4212,218431.77735369536,228182.63452970798,0.0,0.0,419205,1861,134731.45844520346,0.009999999776482582
4213,223273.15923503164,228181.46949048285,0.0,0.0,419305,1896,137818.11333372688,0.009999999776482582
4214,228140.4716098458,228181.45976382078,0.0,0.0,419405,1946,140864.99250208016,0.009999999776482582
4215,232991.17398078105,228182.60058787602,0.0,0.0,419505,1987,144003.92029898407,0.009999999776482582
4216,237840.99243577375,228184.8909345319,0.0,0.0,419605,2028,147128.53949858638,0.009999999776482582
4217,242723.850665812,228188.3378192477,0.0,0.0,419705,2081,149918.13231182587,0.009999999776482582
4218,247590.77511791058,228192.93664297342,0.0,0.0,419805,2126,152809.318753616,0.009999999776482582
4219,252428.01774695033,228198.67955318763,0.0,0.0,419905,2161,155955.71769114552,0.009999999776482582
4220,257282.48508012143,228205.56981746788,0.0,0.0,420005,2203,158949.65415566406,0.009999999776482582
4221,262158.46256832185,228213.61171532454,0.0,0.0,420105,2252,161730.4457920573,0.009999999776482582
4222,267037.0421865943,228222.80504482283,0.0,0.0,420205,2301,164527.63086879102,0.009999999776482582
4223,271878.8013569641,228233.14027122245,0.0,0.0,420305,2340,167762.30889651857,0.009999999776482582
4224,276737.2751792319,228244.62053983973,0.0,0.0,420405,2384,170667.0147800708,0.009999999776482582
4225,281605.81949089497,228257.24742080306,0.0,0.0,420505,2432,173603.9408681687,0.009999999776482582
4226,286466.27170381724,228271.01818595166,0.0,0.0,420605,2475,176556.02502018647,0.009999999776482582
4227,291318.0546417715,228285.92997319283,0.0,0.0,420705,2516,179582.2598057264,0.009999999776482582
4228,296176.38102829194,228301.98352038013,0.0,0.0,420805,2559,182623.71689879574,0.009999999776482582
4229,301035.9782540947,228319.17831818954,0.0,0.0,420905,2600,185626.01181359717,0.009999999776482582
4230,305877.5642630273,228337.50930045018,0.0,0.0,421005,2635,188651.4933257001,0.009999999776482582
4231,310701.36549055873,228356.9714592853,0.0,0.0,421105,2667,192128.62876891193,0.009999999776482582
4232,315554.41436342814,228377.57090244716,0.0,0.0,421205,2710,195112.60419933798,0.009999999776482582
4233,320403.4231257413,228399.3058699066,0.0,0.0,421305,2753,198301.8464103044,0.009999999776482582
4234,325268.0152261565,228422.17923693286,0.0,0.0,421405,2796,201157.37483078786,0.009999999776482582
4235,330127.74318008695,228446.1890490063,0.0,0.0,421505,2839,204088.86389615736,0.009999999776482582
4236,334952.0582634699,228471.32614346335,0.0,0.0,421605,2869,207338.71024135663,0.009999999776482582
4237,339835.0709520095,228497.60357263006,0.0,0.0,421705,2918,209967.00581737963,0.009999999776482582
4238,344685.42533839325,228525.01282522874,0.0,0.0,421805,2955,212964.78451272156,0.009999999776482582
4239,349569.5836581992,228553.56107306672,0.0,0.0,421905,3005,215525.65137993832,0.009999999776482582
4240,354438.24550649564,228583.24385647473,0.0,0.0,422005,3055,218459.85041902988,0.009999999776482582
4241,359299.0927635119,228614.05853089882,0.0,0.0,422105,3098,221386.50898368884,0.009999999776482582
4242,364153.0537146224,228646.00267305854,0.0,0.0,422205,3138,224279.7767429507,0.009999999776482582
4243,369001.6906783578,228679.07423008146,0.0,0.0,422305,3176,227231.32230903112,0.009999999776482582
4244,373857.3071118436,228713.2740493705,0.0,0.0,422405,3218,230314.08776715657,0.009999999776482582
4245,378680.800558434,228748.5937682845,0.0,0.0,422505,3249,233622.41023025344,0.009999999776482582
4246,383529.145284396,228785.03844723816,0.0,0.0,422605,3287,236665.8003559933,0.009999999776482582
4247,388376.69549957954,228822.60710473635,0.0,0.0,422705,3326,239724.30171113517,0.009999999776482582
4248,391571.26614660054,228860.9099192908,0.0,0.0,422771,3352,241991.62375021743,0.009999999776482582
