Episode,Reward,Avg Reward,Loss,Average Q,Total Frames,Number of completed tasks,Energy Consumption,Epsilon
3850,276760.0709299516,232025.4785595246,0.0,0.0,383303,2401,171071.63335605556,0.009999999776482582
3851,281638.84634131857,232038.35845770265,0.0,0.0,383403,2447,173657.40522824365,0.009999999776482582
3852,286494.067915972,232052.49178483948,0.0,0.0,383503,2489,176717.5768319662,0.009999999776482582
3853,291365.4017758214,232067.88174591656,0.0,0.0,383603,2536,179474.2519513133,0.009999999776482582
3854,296193.8805322717,232084.51624625022,0.0,0.0,383703,2569,182702.88357634234,0.009999999776482582
3855,301047.3249668576,232102.4007920802,0.0,0.0,383803,2609,185672.86785122883,0.009999999776482582
3856,305921.43379662704,232121.5397687472,0.0,0.0,383903,2657,188584.64295424038,0.009999999776482582
3857,310781.44662998855,232141.92854709382,0.0,0.0,384003,2701,191656.47605867355,0.009999999776482582
3858,315626.1632053075,232163.56219173188,0.0,0.0,384103,2741,194757.2386361181,0.009999999776482582
3859,320490.2300240122,232186.44474816514,0.0,0.0,384203,2786,197661.63004026614,0.009999999776482582
3860,325333.36939150677,232210.56982577284,0.0,0.0,384303,2824,200719.07319725511,0.009999999776482582
3861,330173.9052143939,232235.9357852209,0.0,0.0,384403,2861,203828.74605807892,0.009999999776482582
3862,335033.6748287656,232262.54664182034,0.0,0.0,384503,2903,206720.11300555104,0.009999999776482582
3863,339930.1768213299,232290.41093534508,0.0,0.0,384603,2959,209387.6958777392,0.009999999776482582
3864,344802.22987771034,232319.52136715423,0.0,0.0,384703,3007,212370.09283018255,0.009999999776482582
3865,349666.73872405593,232349.8750188244,0.0,0.0,384803,3052,215210.27153049578,0.009999999776482582
3866,354520.8133440494,232381.4682275974,0.0,0.0,384903,3096,218260.45138137712,0.009999999776482582
3867,359360.8742911231,232414.29640910297,0.0,0.0,385003,3134,221464.89153339487,0.009999999776482582
3868,360084.89911187266,232447.29475562734,0.0,0.0,385018,3140,222011.06349007544,0.009999999776482582
