Episode,Reward,Avg Reward,Loss,Average Q,Total Frames,Number of completed tasks,Energy Consumption,Epsilon
2687,121319.8320078852,237851.61092851186,0.0,0.0,267421,1046,75086.61720882166,0.009999999776482582
2688,126192.858055885,237810.08666191733,0.0,0.0,267521,1093,77906.94011865168,0.009999999776482582
2689,131050.83700824967,237770.3992085145,0.0,0.0,267621,1133,80865.28845887978,0.009999999776482582
2690,135902.1851021419,237732.5440564869,0.0,0.0,267721,1177,84117.56425081253,0.009999999776482582
2691,140748.44400809682,237696.51727340798,0.0,0.0,267821,1215,87306.25396106817,0.009999999776482582
2692,145584.64368287264,237662.3130871508,0.0,0.0,267921,1252,90572.33358112605,0.009999999776482582
2693,150435.41516936474,237629.93487708483,0.0,0.0,268021,1290,93428.72778215008,0.009999999776482582
2694,155286.99903879326,237599.38091202424,0.0,0.0,268121,1331,96405.75997678118,0.009999999776482582
2695,160152.12897727877,237570.65418652917,0.0,0.0,268221,1376,99346.44781132718,0.009999999776482582
2696,165020.966123359,237543.7540426422,0.0,0.0,268321,1424,102201.12836107214,0.009999999776482582
2697,169871.75859714925,237518.67176115754,0.0,0.0,268421,1467,105317.80051309,0.009999999776482582
2698,174745.0184050721,237495.41364579776,0.0,0.0,268521,1515,108096.31361610151,0.009999999776482582
2699,179592.81927637735,237473.96824047575,0.0,0.0,268621,1554,111135.40833275007,0.009999999776482582
2700,184435.3335737442,237454.33157454955,0.0,0.0,268721,1591,114242.55884982426,0.009999999776482582
2701,189327.01022249862,237436.51983459687,0.0,0.0,268821,1645,116835.6780068134,0.009999999776482582
2702,194187.66774543448,237420.51951935858,0.0,0.0,268921,1689,119807.85826536437,0.009999999776482582
2703,199043.8647724228,237406.32696952613,0.0,0.0,269021,1731,122930.85335204058,0.009999999776482582
2704,203898.3646636931,237393.93955277718,0.0,0.0,269121,1771,126031.24326684185,0.009999999776482582
2705,208741.8204556555,237383.35118651812,0.0,0.0,269221,1810,129187.38897851919,0.009999999776482582
2706,213582.9074795511,237374.55900192005,0.0,0.0,269321,1845,132126.5479963043,0.009999999776482582
2707,218430.5008871705,237367.5634117743,0.0,0.0,269421,1885,135396.7458471857,0.009999999776482582
2708,223280.92402761203,237362.36347106402,0.0,0.0,269521,1925,138389.32637562405,0.009999999776482582
2709,228115.65593649275,237358.95140186307,0.0,0.0,269621,1959,141511.435247812,0.009999999776482582
2710,232963.7407042849,237357.33015114468,0.0,0.0,269721,1997,144520.43411502885,0.009999999776482582
2711,237803.9178728244,237357.49482213342,0.0,0.0,269821,2034,147623.61778409293,0.009999999776482582
2712,242666.75137816533,237359.4517910078,0.0,0.0,269921,2079,150560.4027429293,0.009999999776482582
2713,247517.36050293487,237363.19457240493,0.0,0.0,270021,2121,153642.41266412358,0.009999999776482582
2714,252377.63568908485,237368.72475329507,0.0,0.0,270121,2163,156478.1870782141,0.009999999776482582
2715,257245.6384292991,237376.04320457485,0.0,0.0,270221,2206,159189.06220892526,0.009999999776482582
2716,262098.45050511285,237385.14236074,0.0,0.0,270321,2248,162261.39089290297,0.009999999776482582
2717,266962.1122920534,237396.02424813193,0.0,0.0,270421,2293,165207.33960458028,0.009999999776482582
2718,271819.6403834907,237408.68464391545,0.0,0.0,270521,2336,168177.99487449566,0.009999999776482582
2719,276663.39653104375,237423.11652328575,0.0,0.0,270621,2372,171119.86473177007,0.009999999776482582
2720,281512.34414707555,237439.31984104528,0.0,0.0,270721,2410,174126.03233549258,0.009999999776482582
2721,286353.7168694802,237457.28986199625,0.0,0.0,270821,2447,177146.263755976,0.009999999776482582
2722,291225.4963562,237477.03580635693,0.0,0.0,270921,2498,180120.34915515277,0.009999999776482582
2723,296055.5015961757,237498.54038263802,0.0,0.0,271021,2533,183434.69512535323,0.009999999776482582
2724,300932.2522091752,237521.81880899638,0.0,0.0,271121,2582,186270.94099257022,0.009999999776482582
2725,305765.1962786596,237546.85306338736,0.0,0.0,271221,2617,189492.03277953173,0.009999999776482582
2726,310591.7130419409,237573.6388572922,0.0,0.0,271321,2650,192757.32464177723,0.009999999776482582
2727,315470.92665427696,237602.19358155795,0.0,0.0,271421,2701,195510.80359564238,0.009999999776482582
2728,320345.91077705653,237632.51374176153,0.0,0.0,271521,2749,198276.64439751743,0.009999999776482582
2729,325221.01432150096,237664.59744160756,0.0,0.0,271621,2796,200994.77464612573,0.009999999776482582
2730,330082.47017211677,237698.43774652533,0.0,0.0,271721,2839,203981.26300126768,0.009999999776482582
2731,334941.30872912647,237734.031769579,0.0,0.0,271821,2879,206796.92752970595,0.009999999776482582
2732,339760.718324755,237771.36315873204,0.0,0.0,271921,2909,210152.72735430946,0.009999999776482582
2733,344603.2765686586,237810.43847453673,0.0,0.0,272021,2946,213246.21813487806,0.009999999776482582
2734,349451.74523116223,237851.25796512415,0.0,0.0,272121,2987,216296.85678618492,0.009999999776482582
2735,354304.9175591431,237893.82143719794,0.0,0.0,272221,3030,219423.02098081599,0.009999999776482582
2736,359167.4161299952,237938.13038666552,0.0,0.0,272321,3073,222326.55629476614,0.009999999776482582
2737,364009.66593447374,237984.17550556542,0.0,0.0,272421,3111,225501.05953201037,0.009999999776482582
2738,368860.0715549464,238031.95786994998,0.0,0.0,272521,3151,228503.56753843132,0.009999999776482582
2739,373713.3011994236,238081.4766083914,0.0,0.0,272621,3191,231448.01988363068,0.009999999776482582
2740,378574.46889521333,238132.73271648583,0.0,0.0,272721,3232,234388.4222991429,0.009999999776482582
2741,383452.224681183,238185.73034302288,0.0,0.0,272821,3283,237361.55491422955,0.009999999776482582
2742,388306.731941417,238240.4591077325,0.0,0.0,272921,3321,240224.44593201464,0.009999999776482582
2743,393148.39171138156,238296.91243594085,0.0,0.0,273021,3359,243355.17071897618,0.009999999776482582
2744,398008.8766896723,238355.09530087846,0.0,0.0,273121,3402,246312.7424519602,0.009999999776482582
2745,402842.00276607776,238414.99584984613,0.0,0.0,273221,3435,249383.13460894933,0.009999999776482582
2746,407693.4458801676,238476.6188749755,0.0,0.0,273321,3476,252507.5889491774,0.009999999776482582
2747,412555.0656302602,238539.96619912222,0.0,0.0,273421,3519,255439.14438599622,0.009999999776482582
2748,417406.22710821574,238605.03213615718,0.0,0.0,273521,3562,258604.44845775876,0.009999999776482582
2749,422025.7823277704,238671.7305907723,0.0,0.0,273616,3605,261431.4924577867,0.009999999776482582
