Episode,Reward,Avg Reward,Loss,Average Q,Total Frames,Number of completed tasks,Energy Consumption,Epsilon
3705,4827.357047804689,233694.03563815527,0.0,0.0,368814,46,2712.1342059952894,0.009999999776482582
3706,9684.821519594567,233633.60693189182,0.0,0.0,368914,86,5620.884459575114,0.009999999776482582
3707,14531.145471202648,233574.51781067805,0.0,0.0,369014,126,8756.749397104802,0.009999999776482582
3708,19369.18154582298,233516.76495646808,0.0,0.0,369114,164,12016.207979520623,0.009999999776482582
3709,24223.39532168345,233460.35164928887,0.0,0.0,369214,206,15110.486152845106,0.009999999776482582
3710,29087.094396252625,233405.27936223606,0.0,0.0,369314,250,18043.322235971766,0.009999999776482582
3711,33940.88669208685,233351.54434265898,0.0,0.0,369414,288,20791.584914978335,0.009999999776482582
3712,38799.34155263077,233299.14676582353,0.0,0.0,369514,331,23813.33243702375,0.009999999776482582
3713,43649.729941456346,233248.08337949493,0.0,0.0,369614,371,26896.850970433352,0.009999999776482582
3714,48498.392157510054,233198.35264161555,0.0,0.0,369714,411,30029.795106115776,0.009999999776482582
3715,53371.229316462886,233149.95998194785,0.0,0.0,369814,459,32850.226027310055,0.009999999776482582
3716,58243.34026574942,233102.90412515038,0.0,0.0,369914,508,35859.81141015144,0.009999999776482582
3717,63087.93633751952,233057.17659212518,0.0,0.0,370014,543,38760.90788958358,0.009999999776482582
3718,67938.56422048279,233012.77793324602,0.0,0.0,370114,581,41757.3081495563,0.009999999776482582
3719,72780.66040117915,232969.7047833718,0.0,0.0,370214,619,44880.36628026749,0.009999999776482582
3720,77627.79430009538,232927.95742769234,0.0,0.0,370314,659,48035.71224904631,0.009999999776482582
3721,82456.96713081916,232887.5299719436,0.0,0.0,370414,695,51413.78496072368,0.009999999776482582
3722,87329.2200397157,232848.4329238823,0.0,0.0,370514,744,54288.30369370771,0.009999999776482582
3723,92179.69705297603,232810.65936430363,0.0,0.0,370614,783,57351.7534806692,0.009999999776482582
3724,97039.31801374556,232774.21068206185,0.0,0.0,370714,825,60155.77967530032,0.009999999776482582
3725,101899.8400316145,232739.08605225765,0.0,0.0,370814,869,63059.94940331311,0.009999999776482582
3726,106748.72855573473,232705.28128770267,0.0,0.0,370914,909,66086.86680391153,0.009999999776482582
3727,111618.88269424245,232672.80103056922,0.0,0.0,371014,958,69010.62700351393,0.009999999776482582
3728,116478.1317130557,232641.6412908756,0.0,0.0,371114,1000,71918.3680525481,0.009999999776482582
3729,121300.92080934411,232611.79123176527,0.0,0.0,371214,1031,75292.08351067359,0.009999999776482582
3730,126157.98759018358,232583.25898742286,0.0,0.0,371314,1077,78410.0466250493,0.009999999776482582
3731,131009.63782246043,232556.04204713213,0.0,0.0,371414,1118,81330.72688999322,0.009999999776482582
3732,135887.14598745122,232530.14628070843,0.0,0.0,371514,1166,84083.19770323252,0.009999999776482582
3733,140755.1392194086,232505.56807849597,0.0,0.0,371614,1213,86977.1571940288,0.009999999776482582
3734,145622.20733450935,232482.3061345217,0.0,0.0,371714,1260,90024.78700726817,0.009999999776482582
3735,150476.45769193678,232460.35596095567,0.0,0.0,371814,1302,93071.47558329105,0.009999999776482582
3736,155330.0910839524,232439.7163396346,0.0,0.0,371914,1343,96029.80022465556,0.009999999776482582
3737,160191.01199612662,232420.38816832815,0.0,0.0,372014,1385,98918.16568775229,0.009999999776482582
3738,165025.68882513233,232402.36337577848,0.0,0.0,372114,1417,101962.34949602034,0.009999999776482582
3739,169878.24547530766,232385.64569719546,0.0,0.0,372214,1458,105007.45057133239,0.009999999776482582
3740,174746.33972447808,232370.23823769993,0.0,0.0,372314,1503,107884.60907846403,0.009999999776482582
3741,179620.44631822984,232356.1415535953,0.0,0.0,372414,1551,110679.89367721524,0.009999999776482582
3742,184469.1561844818,232343.34780917395,0.0,0.0,372514,1590,113676.05491445967,0.009999999776482582
3743,189324.51013859367,232331.85773500978,0.0,0.0,372614,1633,116715.93928735852,0.009999999776482582
3744,194155.3202251228,232321.6637330045,0.0,0.0,372714,1666,119865.19025613733,0.009999999776482582
3745,199029.37973692443,232312.7763106884,0.0,0.0,372814,1714,122689.9481396896,0.009999999776482582
3746,203887.46053813444,232305.1901575599,0.0,0.0,372914,1756,125629.50391528693,0.009999999776482582
3747,208756.4906475586,232298.9071534217,0.0,0.0,373014,1803,128495.3351361959,0.009999999776482582
3748,213627.1310232786,232293.92668499536,0.0,0.0,373114,1850,131373.13747642402,0.009999999776482582
3749,218446.8595544967,232290.2341337606,0.0,0.0,373214,1880,134844.5966447772,0.009999999776482582
